Year,Géographie,Groupe d'âge,Sexe,Revenu du ménage,Plus haut niveau de scolarité,Minorité visible,Statut d'immigration,GeoCode,Value
2018,Ontario,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,35,63.5
2018,Ontario,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,35,70.0
2018,Manitoba,"Total, 18 ans et plus",,Premier quintile,,,,46,56.1
2018,Manitoba,"Total, 18 ans et plus",,Deuxième quintile,,,,46,69.1
2018,Manitoba,"Total, 18 ans et plus",,Troisième quintile,,,,46,64.5
2018,Manitoba,"Total, 18 ans et plus",,Quatrième quintile,,,,46,68.6
2018,Manitoba,"Total, 18 ans et plus",,Cinquième quintile,,,,46,72.2
2018,Manitoba,"Total, 18 ans et plus",,,Études secondaires partielles,,,46,55.1
2018,Manitoba,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,46,61.6
2018,Manitoba,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,46,67.6
2018,Saskatchewan,"Total, 18 ans et plus",,Premier quintile,,,,47,60.7
2018,Saskatchewan,"Total, 18 ans et plus",,Deuxième quintile,,,,47,58.8
2018,Saskatchewan,"Total, 18 ans et plus",,Troisième quintile,,,,47,62.4
2018,Saskatchewan,"Total, 18 ans et plus",,Quatrième quintile,,,,47,78.3
2018,Saskatchewan,"Total, 18 ans et plus",,Cinquième quintile,,,,47,74.2
2018,Saskatchewan,"Total, 18 ans et plus",,,Études secondaires partielles,,,47,56.4
2018,Saskatchewan,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,47,62.6
2018,Saskatchewan,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,47,71.1
2018,Alberta,"Total, 18 ans et plus",,Premier quintile,,,,48,51.6
2018,Alberta,"Total, 18 ans et plus",,Deuxième quintile,,,,48,66.9
2018,Alberta,"Total, 18 ans et plus",,Troisième quintile,,,,48,67.6
2018,Alberta,"Total, 18 ans et plus",,Quatrième quintile,,,,48,69.2
2018,Alberta,"Total, 18 ans et plus",,Cinquième quintile,,,,48,79.3
2018,Alberta,"Total, 18 ans et plus",,,Études secondaires partielles,,,48,54.9
2018,Alberta,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,48,65.0
2018,Alberta,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,48,70.0
2018,Colombie-Britannique,"Total, 18 ans et plus",,Premier quintile,,,,59,55.6
2018,Colombie-Britannique,"Total, 18 ans et plus",,Deuxième quintile,,,,59,58.2
2018,Colombie-Britannique,"Total, 18 ans et plus",,Troisième quintile,,,,59,68.4
2018,Colombie-Britannique,"Total, 18 ans et plus",,Quatrième quintile,,,,59,69.4
2018,Colombie-Britannique,"Total, 18 ans et plus",,Cinquième quintile,,,,59,72.9
2018,Colombie-Britannique,"Total, 18 ans et plus",,,Études secondaires partielles,,,59,46.5
2018,Colombie-Britannique,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,59,61.0
2018,Colombie-Britannique,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,59,67.1
2019,Canada,"Total, 18 ans et plus",,Premier quintile,,,,,57.5
2019,Canada,"Total, 18 ans et plus",,Deuxième quintile,,,,,64.9
2019,Canada,"Total, 18 ans et plus",,Troisième quintile,,,,,67.5
2019,Canada,"Total, 18 ans et plus",,Quatrième quintile,,,,,70.4
2019,Canada,"Total, 18 ans et plus",,Cinquième quintile,,,,,72.4
2019,Canada,"Total, 18 ans et plus",,,Études secondaires partielles,,,,54.7
2019,Canada,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,,61.2
2019,Canada,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,,68.4
2019,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Premier quintile,,,,10,58.5
2019,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Deuxième quintile,,,,10,63.7
2019,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Troisième quintile,,,,10,70.7
2019,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Quatrième quintile,,,,10,69.6
2019,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Cinquième quintile,,,,10,77.2
2019,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Études secondaires partielles,,,10,59.8
2019,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,10,58.3
2019,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,10,71.0
2019,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Premier quintile,,,,11,52.6
2019,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Deuxième quintile,,,,11,61.6
2019,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Troisième quintile,,,,11,62.2
2019,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Quatrième quintile,,,,11,64.1
2019,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Cinquième quintile,,,,11,59.4
2019,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,Études secondaires partielles,,,11,59.9
2019,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,11,43.6
2019,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,11,64.9
2019,Nouvelle-Écosse,"Total, 18 ans et plus",,Premier quintile,,,,12,51.8
2019,Nouvelle-Écosse,"Total, 18 ans et plus",,Deuxième quintile,,,,12,58.4
2019,Nouvelle-Écosse,"Total, 18 ans et plus",,Troisième quintile,,,,12,62.3
2019,Nouvelle-Écosse,"Total, 18 ans et plus",,Quatrième quintile,,,,12,65.7
2019,Nouvelle-Écosse,"Total, 18 ans et plus",,Cinquième quintile,,,,12,68.5
2019,Nouvelle-Écosse,"Total, 18 ans et plus",,,Études secondaires partielles,,,12,43.2
2019,Nouvelle-Écosse,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,12,53.3
2019,Nouvelle-Écosse,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,12,65.0
2019,Nouveau-Brunswick,"Total, 18 ans et plus",,Premier quintile,,,,13,43.9
2019,Nouveau-Brunswick,"Total, 18 ans et plus",,Deuxième quintile,,,,13,63.3
2019,Nouveau-Brunswick,"Total, 18 ans et plus",,Troisième quintile,,,,13,66.7
2019,Nouveau-Brunswick,"Total, 18 ans et plus",,Quatrième quintile,,,,13,68.9
2019,Nouveau-Brunswick,"Total, 18 ans et plus",,Cinquième quintile,,,,13,65.3
2019,Nouveau-Brunswick,"Total, 18 ans et plus",,,Études secondaires partielles,,,13,48.3
2019,Nouveau-Brunswick,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,13,59.6
2019,Nouveau-Brunswick,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,13,64.6
2019,Québec,"Total, 18 ans et plus",,Premier quintile,,,,24,61.3
2019,Québec,"Total, 18 ans et plus",,Deuxième quintile,,,,24,73.2
2019,Québec,"Total, 18 ans et plus",,Troisième quintile,,,,24,75.4
2019,Québec,"Total, 18 ans et plus",,Quatrième quintile,,,,24,75.3
2019,Québec,"Total, 18 ans et plus",,Cinquième quintile,,,,24,76.9
2019,Québec,"Total, 18 ans et plus",,,Études secondaires partielles,,,24,64.7
2019,Québec,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,24,70.9
2019,Québec,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,24,72.5
2019,Ontario,"Total, 18 ans et plus",,Premier quintile,,,,35,56.1
2019,Ontario,"Total, 18 ans et plus",,Deuxième quintile,,,,35,63.5
2019,Ontario,"Total, 18 ans et plus",,Troisième quintile,,,,35,64.2
2019,Ontario,"Total, 18 ans et plus",,Quatrième quintile,,,,35,70.6
2019,Ontario,"Total, 18 ans et plus",,Cinquième quintile,,,,35,72.2
2019,Ontario,"Total, 18 ans et plus",,,Études secondaires partielles,,,35,46.9
2019,Ontario,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,35,60.8
2019,Ontario,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,35,67.5
2019,Manitoba,"Total, 18 ans et plus",,Premier quintile,,,,46,57.3
2019,Manitoba,"Total, 18 ans et plus",,Deuxième quintile,,,,46,60.6
2019,Manitoba,"Total, 18 ans et plus",,Troisième quintile,,,,46,62.6
2019,Manitoba,"Total, 18 ans et plus",,Quatrième quintile,,,,46,66.5
2019,Manitoba,"Total, 18 ans et plus",,Cinquième quintile,,,,46,70.7
2019,Manitoba,"Total, 18 ans et plus",,,Études secondaires partielles,,,46,50.1
2019,Manitoba,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,46,55.6
2019,Manitoba,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,46,66.6
2019,Saskatchewan,"Total, 18 ans et plus",,Premier quintile,,,,47,55.9
2019,Saskatchewan,"Total, 18 ans et plus",,Deuxième quintile,,,,47,49.9
2019,Saskatchewan,"Total, 18 ans et plus",,Troisième quintile,,,,47,62.4
2019,Saskatchewan,"Total, 18 ans et plus",,Quatrième quintile,,,,47,63.2
2019,Saskatchewan,"Total, 18 ans et plus",,Cinquième quintile,,,,47,73.6
2019,Saskatchewan,"Total, 18 ans et plus",,,Études secondaires partielles,,,47,52.4
2019,Saskatchewan,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,47,59.1
2019,Saskatchewan,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,47,64.3
2019,Alberta,"Total, 18 ans et plus",,Premier quintile,,,,48,56.7
2019,Alberta,"Total, 18 ans et plus",,Deuxième quintile,,,,48,62.0
2019,Alberta,"Total, 18 ans et plus",,Troisième quintile,,,,48,68.4
2019,Alberta,"Total, 18 ans et plus",,Quatrième quintile,,,,48,70.9
2019,Alberta,"Total, 18 ans et plus",,Cinquième quintile,,,,48,71.3
2019,Alberta,"Total, 18 ans et plus",,,Études secondaires partielles,,,48,52.1
2019,Alberta,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,48,57.2
2019,Alberta,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,48,68.6
2019,Colombie-Britannique,"Total, 18 ans et plus",,Premier quintile,,,,59,56.7
2019,Colombie-Britannique,"Total, 18 ans et plus",,Deuxième quintile,,,,59,60.6
2019,Colombie-Britannique,"Total, 18 ans et plus",,Troisième quintile,,,,59,66.4
2019,Colombie-Britannique,"Total, 18 ans et plus",,Quatrième quintile,,,,59,65.8
2019,Colombie-Britannique,"Total, 18 ans et plus",,Cinquième quintile,,,,59,70.4
2019,Colombie-Britannique,"Total, 18 ans et plus",,,Études secondaires partielles,,,59,49.8
2019,Colombie-Britannique,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,59,57.1
2019,Colombie-Britannique,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,59,66.2
2020,Canada,"Total, 18 ans et plus",,Premier quintile,,,,,56.9
2020,Canada,"Total, 18 ans et plus",,Deuxième quintile,,,,,63.2
2020,Canada,"Total, 18 ans et plus",,Troisième quintile,,,,,65.3
2020,Canada,"Total, 18 ans et plus",,Quatrième quintile,,,,,67.1
2020,Canada,"Total, 18 ans et plus",,Cinquième quintile,,,,,71.0
2020,Canada,"Total, 18 ans et plus",,,Études secondaires partielles,,,,55.8
2020,Canada,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,,61.0
2020,Canada,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,,65.9
2020,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Premier quintile,,,,10,67.1
2020,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Deuxième quintile,,,,10,62.0
2020,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Troisième quintile,,,,10,70.3
2020,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Quatrième quintile,,,,10,73.0
2020,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Cinquième quintile,,,,10,70.5
2020,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Études secondaires partielles,,,10,64.0
2020,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,10,62.1
2020,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,10,70.1
2020,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Premier quintile,,,,11,50.0
2020,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Deuxième quintile,,,,11,61.0
2020,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Troisième quintile,,,,11,73.4
2020,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Quatrième quintile,,,,11,60.9
2020,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Cinquième quintile,,,,11,82.9
2020,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,Études secondaires partielles,,,11,59.4
2020,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,11,67.2
2020,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,11,66.0
2020,Nouvelle-Écosse,"Total, 18 ans et plus",,Premier quintile,,,,12,50.0
2020,Nouvelle-Écosse,"Total, 18 ans et plus",,Deuxième quintile,,,,12,75.5
2020,Nouvelle-Écosse,"Total, 18 ans et plus",,Troisième quintile,,,,12,69.4
2020,Nouvelle-Écosse,"Total, 18 ans et plus",,Quatrième quintile,,,,12,64.8
2020,Nouvelle-Écosse,"Total, 18 ans et plus",,Cinquième quintile,,,,12,74.8
2020,Nouvelle-Écosse,"Total, 18 ans et plus",,,Études secondaires partielles,,,12,63.4
2020,Nouvelle-Écosse,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,12,52.9
2020,Nouvelle-Écosse,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,12,69.4
2020,Nouveau-Brunswick,"Total, 18 ans et plus",,Premier quintile,,,,13,56.1
2020,Nouveau-Brunswick,"Total, 18 ans et plus",,Deuxième quintile,,,,13,55.6
2020,Nouveau-Brunswick,"Total, 18 ans et plus",,Troisième quintile,,,,13,55.3
2020,Nouveau-Brunswick,"Total, 18 ans et plus",,Quatrième quintile,,,,13,66.5
2020,Nouveau-Brunswick,"Total, 18 ans et plus",,Cinquième quintile,,,,13,62.4
2020,Nouveau-Brunswick,"Total, 18 ans et plus",,,Études secondaires partielles,,,13,49.6
2020,Nouveau-Brunswick,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,13,59.4
2020,Nouveau-Brunswick,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,13,60.5
2020,Québec,"Total, 18 ans et plus",,Premier quintile,,,,24,61.7
2020,Québec,"Total, 18 ans et plus",,Deuxième quintile,,,,24,71.4
2020,Québec,"Total, 18 ans et plus",,Troisième quintile,,,,24,72.9
2020,Québec,"Total, 18 ans et plus",,Quatrième quintile,,,,24,74.6
2020,Québec,"Total, 18 ans et plus",,Cinquième quintile,,,,24,78.4
2020,Québec,"Total, 18 ans et plus",,,Études secondaires partielles,,,24,62.5
2020,Québec,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,24,69.6
2020,Québec,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,24,72.2
2020,Ontario,"Total, 18 ans et plus",,Premier quintile,,,,35,55.2
2020,Ontario,"Total, 18 ans et plus",,Deuxième quintile,,,,35,59.5
2020,Ontario,"Total, 18 ans et plus",,Troisième quintile,,,,35,64.2
2020,Ontario,"Total, 18 ans et plus",,Quatrième quintile,,,,35,62.5
2020,Ontario,"Total, 18 ans et plus",,Cinquième quintile,,,,35,72.2
2020,Ontario,"Total, 18 ans et plus",,,Études secondaires partielles,,,35,51.3
2020,Ontario,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,35,60.8
2020,Ontario,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,35,64.2
2020,Manitoba,"Total, 18 ans et plus",,Premier quintile,,,,46,56.9
2020,Manitoba,"Total, 18 ans et plus",,Deuxième quintile,,,,46,62.3
2020,Manitoba,"Total, 18 ans et plus",,Troisième quintile,,,,46,64.8
2020,Manitoba,"Total, 18 ans et plus",,Quatrième quintile,,,,46,63.2
2020,Manitoba,"Total, 18 ans et plus",,Cinquième quintile,,,,46,67.7
2020,Manitoba,"Total, 18 ans et plus",,,Études secondaires partielles,,,46,49.2
2020,Manitoba,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,46,60.4
2020,Manitoba,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,46,64.0
2020,Saskatchewan,"Total, 18 ans et plus",,Premier quintile,,,,47,62.4
2020,Saskatchewan,"Total, 18 ans et plus",,Deuxième quintile,,,,47,52.9
2020,Saskatchewan,"Total, 18 ans et plus",,Troisième quintile,,,,47,60.5
2020,Saskatchewan,"Total, 18 ans et plus",,Quatrième quintile,,,,47,57.6
2020,Saskatchewan,"Total, 18 ans et plus",,Cinquième quintile,,,,47,66.3
2020,Saskatchewan,"Total, 18 ans et plus",,,Études secondaires partielles,,,47,60.8
2020,Saskatchewan,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,47,59.9
2020,Saskatchewan,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,47,59.8
2020,Alberta,"Total, 18 ans et plus",,Premier quintile,,,,48,55.6
2020,Alberta,"Total, 18 ans et plus",,Deuxième quintile,,,,48,60.1
2020,Alberta,"Total, 18 ans et plus",,Troisième quintile,,,,48,61.4
2020,Alberta,"Total, 18 ans et plus",,Quatrième quintile,,,,48,71.3
2020,Alberta,"Total, 18 ans et plus",,Cinquième quintile,,,,48,70.3
2020,Alberta,"Total, 18 ans et plus",,,Études secondaires partielles,,,48,46.4
2020,Alberta,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,48,57.7
2020,Alberta,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,48,65.9
2020,Colombie-Britannique,"Total, 18 ans et plus",,Premier quintile,,,,59,51.9
2020,Colombie-Britannique,"Total, 18 ans et plus",,Deuxième quintile,,,,59,58.5
2020,Colombie-Britannique,"Total, 18 ans et plus",,Troisième quintile,,,,59,59.6
2020,Colombie-Britannique,"Total, 18 ans et plus",,Quatrième quintile,,,,59,68.8
2020,Colombie-Britannique,"Total, 18 ans et plus",,Cinquième quintile,,,,59,62.2
2020,Colombie-Britannique,"Total, 18 ans et plus",,,Études secondaires partielles,,,59,49.7
2020,Colombie-Britannique,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,59,54.2
2020,Colombie-Britannique,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,59,61.6
2021,Canada,"Total, 18 ans et plus",,Premier quintile,,,,,53.7
2021,Canada,"Total, 18 ans et plus",,Deuxième quintile,,,,,55.8
2021,Canada,"Total, 18 ans et plus",,Troisième quintile,,,,,60.2
2021,Canada,"Total, 18 ans et plus",,Quatrième quintile,,,,,61.0
2021,Canada,"Total, 18 ans et plus",,Cinquième quintile,,,,,62.7
2021,Canada,"Total, 18 ans et plus",,,Études secondaires partielles,,,,54.3
2021,Canada,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,,57.1
2021,Canada,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,,59.4
2021,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Premier quintile,,,,10,53.8
2021,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Deuxième quintile,,,,10,59.5
2021,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Troisième quintile,,,,10,62.5
2021,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Quatrième quintile,,,,10,60.2
2021,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Cinquième quintile,,,,10,68.6
2021,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Études secondaires partielles,,,10,63.6
2021,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,10,55.6
2021,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,10,62.0
2021,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Premier quintile,,,,11,52.5
2021,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Deuxième quintile,,,,11,50.4
2021,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Troisième quintile,,,,11,53.3
2021,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Quatrième quintile,,,,11,59.5
2021,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Cinquième quintile,,,,11,67.3
2021,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,Études secondaires partielles,,,11,58.9
2021,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,11,49.4
2021,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,11,58.2
2021,Nouvelle-Écosse,"Total, 18 ans et plus",,Premier quintile,,,,12,49.2
2021,Nouvelle-Écosse,"Total, 18 ans et plus",,Deuxième quintile,,,,12,58.5
2021,Nouvelle-Écosse,"Total, 18 ans et plus",,Troisième quintile,,,,12,55.3
2021,Nouvelle-Écosse,"Total, 18 ans et plus",,Quatrième quintile,,,,12,66.7
2021,Nouvelle-Écosse,"Total, 18 ans et plus",,Cinquième quintile,,,,12,67.9
2021,Nouvelle-Écosse,"Total, 18 ans et plus",,,Études secondaires partielles,,,12,44.6
2021,Nouvelle-Écosse,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,12,56.3
2021,Nouvelle-Écosse,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,12,61.5
2021,Nouveau-Brunswick,"Total, 18 ans et plus",,Premier quintile,,,,13,45.6
2021,Nouveau-Brunswick,"Total, 18 ans et plus",,Deuxième quintile,,,,13,54.9
2021,Nouveau-Brunswick,"Total, 18 ans et plus",,Troisième quintile,,,,13,55.6
2021,Nouveau-Brunswick,"Total, 18 ans et plus",,Quatrième quintile,,,,13,57.6
2021,Nouveau-Brunswick,"Total, 18 ans et plus",,Cinquième quintile,,,,13,63.7
2021,Nouveau-Brunswick,"Total, 18 ans et plus",,,Études secondaires partielles,,,13,46.7
2021,Nouveau-Brunswick,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,13,40.8
2021,Nouveau-Brunswick,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,13,59.9
2021,Québec,"Total, 18 ans et plus",,Premier quintile,,,,24,57.8
2021,Québec,"Total, 18 ans et plus",,Deuxième quintile,,,,24,65.5
2021,Québec,"Total, 18 ans et plus",,Troisième quintile,,,,24,67.9
2021,Québec,"Total, 18 ans et plus",,Quatrième quintile,,,,24,69.4
2021,Québec,"Total, 18 ans et plus",,Cinquième quintile,,,,24,70.2
2021,Québec,"Total, 18 ans et plus",,,Études secondaires partielles,,,24,61.5
2021,Québec,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,24,65.8
2021,Québec,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,24,66.5
2021,Ontario,"Total, 18 ans et plus",,Premier quintile,,,,35,53.0
2021,Ontario,"Total, 18 ans et plus",,Deuxième quintile,,,,35,51.5
2021,Ontario,"Total, 18 ans et plus",,Troisième quintile,,,,35,57.8
2021,Ontario,"Total, 18 ans et plus",,Quatrième quintile,,,,35,58.3
2021,Ontario,"Total, 18 ans et plus",,Cinquième quintile,,,,35,61.8
2021,Ontario,"Total, 18 ans et plus",,,Études secondaires partielles,,,35,51.5
2021,Ontario,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,35,54.8
2021,Ontario,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,35,57.4
2021,Manitoba,"Total, 18 ans et plus",,Premier quintile,,,,46,51.5
2021,Manitoba,"Total, 18 ans et plus",,Deuxième quintile,,,,46,58.5
2021,Manitoba,"Total, 18 ans et plus",,Troisième quintile,,,,46,56.2
2021,Manitoba,"Total, 18 ans et plus",,Quatrième quintile,,,,46,65.0
2021,Manitoba,"Total, 18 ans et plus",,Cinquième quintile,,,,46,60.1
2021,Manitoba,"Total, 18 ans et plus",,,Études secondaires partielles,,,46,47.2
2021,Manitoba,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,46,55.1
2021,Manitoba,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,46,59.2
2021,Saskatchewan,"Total, 18 ans et plus",,Premier quintile,,,,47,50.3
2021,Saskatchewan,"Total, 18 ans et plus",,Deuxième quintile,,,,47,53.4
2021,Saskatchewan,"Total, 18 ans et plus",,Troisième quintile,,,,47,54.6
2021,Saskatchewan,"Total, 18 ans et plus",,Quatrième quintile,,,,47,58.6
2021,Saskatchewan,"Total, 18 ans et plus",,Cinquième quintile,,,,47,60.2
2021,Saskatchewan,"Total, 18 ans et plus",,,Études secondaires partielles,,,47,46.1
2021,Saskatchewan,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,47,57.7
2021,Saskatchewan,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,47,56.1
2021,Alberta,"Total, 18 ans et plus",,Premier quintile,,,,48,52.8
2021,Alberta,"Total, 18 ans et plus",,Deuxième quintile,,,,48,50.4
2021,Alberta,"Total, 18 ans et plus",,Troisième quintile,,,,48,56.6
2021,Alberta,"Total, 18 ans et plus",,Quatrième quintile,,,,48,61.3
2021,Alberta,"Total, 18 ans et plus",,Cinquième quintile,,,,48,61.0
2021,Alberta,"Total, 18 ans et plus",,,Études secondaires partielles,,,48,46.0
2021,Alberta,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,48,54.4
2021,Alberta,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,48,57.4
2021,Colombie-Britannique,"Total, 18 ans et plus",,Premier quintile,,,,59,51.5
2021,Colombie-Britannique,"Total, 18 ans et plus",,Deuxième quintile,,,,59,54.9
