Year,Geography,Asset,GeoCode,Value
2017,Prince Edward Island,"Cables and lines – coaxial, copper, aluminum, etc.",11,50.3
2017,Prince Edward Island,Optical fibre,11,50.5
2017,Prince Edward Island,Transmission support structures,11,50.3
2017,Prince Edward Island,Other communication construction,11,53.1
2017,Prince Edward Island,Electric power infrastructure,11,68.6
2017,Prince Edward Island,Wind and solar power plants,11,72.1
2017,Prince Edward Island,Steam production plants,11,67.2
2017,Prince Edward Island,Power transmission networks,11,69.3
2017,Prince Edward Island,Power distribution networks,11,66.1
2017,Prince Edward Island,Other electric power construction,11,72.1
2017,Prince Edward Island,Oil and gas engineering construction,11,56.9
2017,Prince Edward Island,Pipelines,11,56.9
2017,Prince Edward Island,Other engineering construction,11,49.6
2017,Prince Edward Island,Waste disposal facilities,11,50.2
2017,Prince Edward Island,Outdoor recreational facilities,11,49.2
2017,Prince Edward Island,Pollution abatement and control,11,45.7
2017,Prince Edward Island,Other machinery and equipment,11,54.3
2017,Prince Edward Island,"Turbines, turbine generators, and turbine generator sets",11,61.4
2017,Prince Edward Island,Water treatment equipment,11,40.2
2017,Prince Edward Island,Power and distribution transformers,11,54.1
2017,Prince Edward Island,Transportation machinery and equipment,11,58.4
2017,Prince Edward Island,Buses,11,60.0
2017,Prince Edward Island,"Locomotives, railway rolling stock, and rapid transit equipment",11,56.4
2017,Nova Scotia,Total assets,12,54.9
2017,Nova Scotia,Commercial buildings,12,61.2
2017,Nova Scotia,Sports facilities with spectator capacity,12,60.8
2017,Nova Scotia,Indoor recreational facilities,12,64.6
2017,Nova Scotia,Student residences,12,62.1
2017,Nova Scotia,Airports and other passenger terminals,12,56.5
2017,Nova Scotia,Communications buildings,12,56.9
2017,Nova Scotia,Institutional buildings,12,56.0
2017,Nova Scotia,"Schools, colleges, universities and other educational buildings",12,59.4
2017,Nova Scotia,Hospitals,12,51.0
2017,Nova Scotia,"Nursing homes, homes for the aged",12,50.8
2017,Nova Scotia,Religious centres and memorial sites,12,40.6
2017,Nova Scotia,Museums,12,49.8
2017,Nova Scotia,Historical sites,12,58.3
2017,Nova Scotia,Libraries,12,50.6
2017,Nova Scotia,Public security facilities,12,48.3
2017,Nova Scotia,Marine engineering infrastructure,12,44.4
2017,Nova Scotia,Seaports,12,40.9
2017,Nova Scotia,Marinas and harbours,12,44.6
2017,Nova Scotia,Canals and waterways,12,43.0
2017,Nova Scotia,Other marine infrastructure,12,51.3
2017,Nova Scotia,Transportation engineering infrastructure,12,56.8
2017,Nova Scotia,Highway and road structures and networks,12,56.8
2017,Nova Scotia,Bridges,12,60.5
2017,Nova Scotia,Tunnels,12,49.8
2017,Nova Scotia,Railway lines,12,55.5
2017,Nova Scotia,Runways,12,51.8
2017,Nova Scotia,Waterworks infrastructure,12,51.3
2017,Nova Scotia,Water filtration plants,12,46.5
2017,Nova Scotia,Other water infrastructure,12,51.6
2017,Nova Scotia,Sewage infrastructure,12,46.1
2017,Nova Scotia,Sewage treatment plants,12,47.3
2017,Nova Scotia,Other sewage infrastructure,12,46.1
2017,Nova Scotia,Communications networks,12,48.2
2017,Nova Scotia,"Cables and lines – coaxial, copper, aluminum, etc.",12,48.4
2017,Nova Scotia,Optical fibre,12,48.9
2017,Nova Scotia,Transmission support structures,12,48.2
2017,Nova Scotia,Other communication construction,12,34.3
2017,Nova Scotia,Electric power infrastructure,12,56.6
2017,Nova Scotia,Wind and solar power plants,12,56.5
2017,Nova Scotia,Steam production plants,12,58.3
2017,Nova Scotia,Hydraulic production plants,12,53.9
2017,Nova Scotia,Power transmission networks,12,59.0
2017,Nova Scotia,Power distribution networks,12,53.4
2017,Nova Scotia,Other electric power construction,12,56.5
2017,Nova Scotia,Oil and gas engineering construction,12,44.0
2017,Nova Scotia,Pipelines,12,44.0
2017,Nova Scotia,Other engineering construction,12,50.8
2017,Nova Scotia,Waste disposal facilities,12,50.6
2017,Nova Scotia,Outdoor recreational facilities,12,45.9
2017,Nova Scotia,Pollution abatement and control,12,62.4
2017,Nova Scotia,Other machinery and equipment,12,59.2
2017,Nova Scotia,"Turbines, turbine generators, and turbine generator sets",12,70.0
2017,Nova Scotia,Water treatment equipment,12,50.3
2017,Nova Scotia,Power and distribution transformers,12,43.4
2017,Nova Scotia,Transportation machinery and equipment,12,58.4
2017,Nova Scotia,Buses,12,61.7
2017,Nova Scotia,"Locomotives, railway rolling stock, and rapid transit equipment",12,51.8
2017,New Brunswick,Total assets,13,52.9
2017,New Brunswick,Commercial buildings,13,56.0
2017,New Brunswick,Sports facilities with spectator capacity,13,59.0
2017,New Brunswick,Indoor recreational facilities,13,57.7
2017,New Brunswick,Student residences,13,52.2
2017,New Brunswick,Airports and other passenger terminals,13,52.9
2017,New Brunswick,Communications buildings,13,55.8
2017,New Brunswick,Institutional buildings,13,50.6
2017,New Brunswick,"Schools, colleges, universities and other educational buildings",13,52.0
2017,New Brunswick,Hospitals,13,47.2
2017,New Brunswick,"Nursing homes, homes for the aged",13,42.0
2017,New Brunswick,Religious centres and memorial sites,13,59.2
2017,New Brunswick,Museums,13,68.0
2017,New Brunswick,Historical sites,13,68.5
2017,New Brunswick,Libraries,13,61.9
2017,New Brunswick,Public security facilities,13,65.7
2017,New Brunswick,Marine engineering infrastructure,13,40.5
2017,New Brunswick,Seaports,13,39.9
2017,New Brunswick,Marinas and harbours,13,35.5
2017,New Brunswick,Canals and waterways,13,34.7
2017,New Brunswick,Other marine infrastructure,13,46.9
2017,New Brunswick,Transportation engineering infrastructure,13,53.8
2017,New Brunswick,Highway and road structures and networks,13,53.6
2017,New Brunswick,Bridges,13,53.2
2017,New Brunswick,Tunnels,13,47.7
2017,New Brunswick,Railway lines,13,56.0
2017,New Brunswick,Runways,13,56.0
2017,New Brunswick,Waterworks infrastructure,13,57.5
2017,New Brunswick,Water filtration plants,13,52.5
2017,New Brunswick,Other water infrastructure,13,59.5
2017,New Brunswick,Sewage infrastructure,13,47.8
2017,New Brunswick,Sewage treatment plants,13,55.6
2017,New Brunswick,Other sewage infrastructure,13,46.2
2017,New Brunswick,Communications networks,13,59.0
2017,New Brunswick,"Cables and lines – coaxial, copper, aluminum, etc.",13,61.9
2017,New Brunswick,Optical fibre,13,58.7
2017,New Brunswick,Transmission support structures,13,56.6
2017,New Brunswick,Other communication construction,13,58.2
2017,New Brunswick,Electric power infrastructure,13,53.8
2017,New Brunswick,Wind and solar power plants,13,51.2
2017,New Brunswick,Steam production plants,13,53.7
2017,New Brunswick,Nuclear production plants,13,54.0
2017,New Brunswick,Hydraulic production plants,13,53.3
2017,New Brunswick,Power transmission networks,13,54.3
2017,New Brunswick,Power distribution networks,13,52.9
2017,New Brunswick,Other electric power construction,13,51.2
2017,New Brunswick,Oil and gas engineering construction,13,54.8
2017,New Brunswick,Pipelines,13,54.8
2017,New Brunswick,Other engineering construction,13,51.9
2017,New Brunswick,Waste disposal facilities,13,48.0
2017,New Brunswick,Outdoor recreational facilities,13,53.0
2017,New Brunswick,Pollution abatement and control,13,65.1
2017,New Brunswick,Other machinery and equipment,13,38.4
2017,New Brunswick,"Turbines, turbine generators, and turbine generator sets",13,37.1
2017,New Brunswick,Water treatment equipment,13,40.5
2017,New Brunswick,Power and distribution transformers,13,39.0
2017,New Brunswick,Transportation machinery and equipment,13,62.9
2017,New Brunswick,Buses,13,73.7
2017,New Brunswick,"Locomotives, railway rolling stock, and rapid transit equipment",13,54.7
2017,Quebec,Total assets,24,57.0
2017,Quebec,Commercial buildings,24,54.1
2017,Quebec,Sports facilities with spectator capacity,24,57.6
2017,Quebec,Indoor recreational facilities,24,58.9
2017,Quebec,Student residences,24,48.9
2017,Quebec,Airports and other passenger terminals,24,49.1
2017,Quebec,Communications buildings,24,50.9
2017,Quebec,Institutional buildings,24,60.4
2017,Quebec,"Schools, colleges, universities and other educational buildings",24,57.4
2017,Quebec,Hospitals,24,69.4
2017,Quebec,"Nursing homes, homes for the aged",24,65.8
2017,Quebec,Religious centres and memorial sites,24,56.5
2017,Quebec,Museums,24,82.9
2017,Quebec,Historical sites,24,77.6
2017,Quebec,Libraries,24,56.8
2017,Quebec,Public security facilities,24,55.5
2017,Quebec,Marine engineering infrastructure,24,52.4
2017,Quebec,Seaports,24,64.3
2017,Quebec,Marinas and harbours,24,32.2
2017,Quebec,Canals and waterways,24,66.1
2017,Quebec,Other marine infrastructure,24,63.3
2017,Quebec,Transportation engineering infrastructure,24,58.8
2017,Quebec,Highway and road structures and networks,24,56.6
2017,Quebec,Bridges,24,77.2
2017,Quebec,Tunnels,24,69.3
2017,Quebec,Railway lines,24,64.9
2017,Quebec,Runways,24,82.5
2017,Quebec,Waterworks infrastructure,24,55.8
2017,Quebec,Water filtration plants,24,67.2
2017,Quebec,Other water infrastructure,24,54.7
2017,Quebec,Sewage infrastructure,24,51.5
2017,Quebec,Sewage treatment plants,24,59.3
2017,Quebec,Other sewage infrastructure,24,50.6
2017,Quebec,Communications networks,24,62.2
2017,Quebec,"Cables and lines – coaxial, copper, aluminum, etc.",24,64.9
2017,Quebec,Optical fibre,24,61.1
2017,Quebec,Transmission support structures,24,65.7
2017,Quebec,Other communication construction,24,61.2
2017,Quebec,Electric power infrastructure,24,55.8
2017,Quebec,Wind and solar power plants,24,57.6
2017,Quebec,Steam production plants,24,55.1
2017,Quebec,Nuclear production plants,24,43.2
2017,Quebec,Hydraulic production plants,24,55.7
2017,Quebec,Power transmission networks,24,55.9
2017,Quebec,Power distribution networks,24,55.4
2017,Quebec,Other electric power construction,24,57.6
2017,Quebec,Oil and gas engineering construction,24,45.7
2017,Quebec,Pipelines,24,45.7
2017,Quebec,Other engineering construction,24,61.5
2017,Quebec,Waste disposal facilities,24,73.1
2017,Quebec,Outdoor recreational facilities,24,61.3
2017,Quebec,Pollution abatement and control,24,77.4
2017,Quebec,Other machinery and equipment,24,29.2
2017,Quebec,"Turbines, turbine generators, and turbine generator sets",24,31.0
2017,Quebec,Nuclear reactor steam supply systems,24,52.2
2017,Quebec,Water treatment equipment,24,36.0
2017,Quebec,Power and distribution transformers,24,25.9
2017,Quebec,Transportation machinery and equipment,24,60.5
2017,Quebec,Buses,24,46.3
2017,Quebec,"Locomotives, railway rolling stock, and rapid transit equipment",24,67.5
2017,Ontario,Total assets,35,58.6
2017,Ontario,Commercial buildings,35,54.1
2017,Ontario,Sports facilities with spectator capacity,35,57.3
2017,Ontario,Indoor recreational facilities,35,56.4
2017,Ontario,Student residences,35,53.5
2017,Ontario,Airports and other passenger terminals,35,51.8
2017,Ontario,Communications buildings,35,51.2
2017,Ontario,Institutional buildings,35,59.6
2017,Ontario,"Schools, colleges, universities and other educational buildings",35,59.7
2017,Ontario,Hospitals,35,60.8
2017,Ontario,"Nursing homes, homes for the aged",35,57.9
2017,Ontario,Religious centres and memorial sites,35,47.4
2017,Ontario,Museums,35,67.5
2017,Ontario,Historical sites,35,57.8
2017,Ontario,Libraries,35,66.2
2017,Ontario,Public security facilities,35,58.2
2017,Ontario,Marine engineering infrastructure,35,37.9
2017,Ontario,Seaports,35,35.5
2017,Ontario,Marinas and harbours,35,31.1
2017,Ontario,Canals and waterways,35,37.5
2017,Ontario,Other marine infrastructure,35,45.8
2017,Ontario,Transportation engineering infrastructure,35,62.0
2017,Ontario,Highway and road structures and networks,35,59.3
2017,Ontario,Bridges,35,56.1
2017,Ontario,Tunnels,35,56.8
2017,Ontario,Railway lines,35,69.2
2017,Ontario,Runways,35,63.5
2017,Ontario,Waterworks infrastructure,35,65.2
2017,Ontario,Water filtration plants,35,61.0
2017,Ontario,Other water infrastructure,35,69.6
2017,Ontario,Sewage infrastructure,35,52.7
2017,Ontario,Sewage treatment plants,35,53.4
2017,Ontario,Other sewage infrastructure,35,52.3
2017,Ontario,Communications networks,35,57.4
2017,Ontario,"Cables and lines – coaxial, copper, aluminum, etc.",35,58.4
2017,Ontario,Optical fibre,35,57.2
2017,Ontario,Transmission support structures,35,55.3
2017,Ontario,Other communication construction,35,60.9
2017,Ontario,Electric power infrastructure,35,56.5
2017,Ontario,Wind and solar power plants,35,61.0
2017,Ontario,Steam production plants,35,57.2
2017,Ontario,Nuclear production plants,35,54.7
2017,Ontario,Hydraulic production plants,35,56.7
2017,Ontario,Power transmission networks,35,61.0
2017,Ontario,Power distribution networks,35,56.0
2017,Ontario,Other electric power construction,35,61.0
2017,Ontario,Oil and gas engineering construction,35,41.5
2017,Ontario,Pipelines,35,41.5
2017,Ontario,Other engineering construction,35,57.2
2017,Ontario,Waste disposal facilities,35,61.8
2017,Ontario,Outdoor recreational facilities,35,56.4
2017,Ontario,Pollution abatement and control,35,54.1
2017,Ontario,Other machinery and equipment,35,58.0
2017,Ontario,"Turbines, turbine generators, and turbine generator sets",35,56.4
2017,Ontario,Nuclear reactor steam supply systems,35,77.0
2017,Ontario,Water treatment equipment,35,43.9
2017,Ontario,Power and distribution transformers,35,58.1
2017,Ontario,Transportation machinery and equipment,35,60.8
2017,Ontario,Buses,35,55.9
2017,Ontario,"Locomotives, railway rolling stock, and rapid transit equipment",35,64.0
2017,Manitoba,Total assets,46,60.0
2017,Manitoba,Commercial buildings,46,53.6
2017,Manitoba,Sports facilities with spectator capacity,46,53.8
2017,Manitoba,Indoor recreational facilities,46,54.6
2017,Manitoba,Student residences,46,56.5
2017,Manitoba,Airports and other passenger terminals,46,50.4
2017,Manitoba,Communications buildings,46,50.1
2017,Manitoba,Institutional buildings,46,57.2
2017,Manitoba,"Schools, colleges, universities and other educational buildings",46,56.9
2017,Manitoba,Hospitals,46,52.0
2017,Manitoba,"Nursing homes, homes for the aged",46,50.6
2017,Manitoba,Religious centres and memorial sites,46,69.1
2017,Manitoba,Museums,46,71.4
2017,Manitoba,Historical sites,46,71.2
2017,Manitoba,Libraries,46,65.6
2017,Manitoba,Public security facilities,46,65.6
2017,Manitoba,Marine engineering infrastructure,46,33.6
2017,Manitoba,Seaports,46,32.6
2017,Manitoba,Marinas and harbours,46,34.3
2017,Manitoba,Canals and waterways,46,35.9
2017,Manitoba,Other marine infrastructure,46,39.5
2017,Manitoba,Transportation engineering infrastructure,46,58.5
2017,Manitoba,Highway and road structures and networks,46,58.6
2017,Manitoba,Bridges,46,56.0
2017,Manitoba,Tunnels,46,60.4
2017,Manitoba,Railway lines,46,60.4
2017,Manitoba,Runways,46,56.9
2017,Manitoba,Waterworks infrastructure,46,64.5
2017,Manitoba,Water filtration plants,46,60.9
2017,Manitoba,Other water infrastructure,46,65.0
2017,Manitoba,Sewage infrastructure,46,47.7
2017,Manitoba,Sewage treatment plants,46,50.9
2017,Manitoba,Other sewage infrastructure,46,47.0
2017,Manitoba,Communications networks,46,51.5
2017,Manitoba,"Cables and lines – coaxial, copper, aluminum, etc.",46,58.1
2017,Manitoba,Optical fibre,46,46.0
2017,Manitoba,Transmission support structures,46,38.8
2017,Manitoba,Other communication construction,46,54.4
