Year,data.Geography,data.Economic family type,GeoCode,Value
2017,data.Alberta,data.Female lone-parent families,48,63400.0
2017,data.Alberta,data.Other non-elderly families,48,110000.0
2017,data.Alberta,data.Persons not in an economic family,48,42500.0
2017,data.Alberta,data.Elderly persons not in an economic family,48,36500.0
2017,data.Alberta,data.Elderly males not in an economic family,48,36400.0
2017,data.Alberta,data.Elderly females not in an economic family,48,37000.0
2017,data.Alberta,data.Non-elderly persons not in an economic family,48,45400.0
2017,data.Alberta,data.Non-elderly males not in an economic family,48,48700.0
2017,data.Alberta,data.Non-elderly females not in an economic family,48,40400.0
2017,data.British Columbia,data.Economic families and persons not in an economic family,59,69500.0
2017,data.British Columbia,data.Economic families,59,97700.0
2017,data.British Columbia,data.Elderly families,59,76200.0
2017,data.British Columbia,data.Elderly couples,59,73800.0
2017,data.British Columbia,data.Other elderly families,59,78500.0
2017,data.British Columbia,data.Non-elderly families,59,104900.0
2017,data.British Columbia,data.Couples,59,97700.0
2017,data.British Columbia,data.Couples with children,59,118400.0
2017,data.British Columbia,data.Couples with other relatives,59,145800.0
2017,data.British Columbia,data.Lone-parent families,59,56700.0
2017,data.British Columbia,data.Male lone-parent families,59,68100.0
2017,data.British Columbia,data.Female lone-parent families,59,56600.0
2017,data.British Columbia,data.Other non-elderly families,59,79500.0
2017,data.British Columbia,data.Persons not in an economic family,59,33800.0
2017,data.British Columbia,data.Elderly persons not in an economic family,59,33100.0
2017,data.British Columbia,data.Elderly males not in an economic family,59,38800.0
2017,data.British Columbia,data.Elderly females not in an economic family,59,32400.0
2017,data.British Columbia,data.Non-elderly persons not in an economic family,59,34300.0
2017,data.British Columbia,data.Non-elderly males not in an economic family,59,37000.0
2017,data.British Columbia,data.Non-elderly females not in an economic family,59,30200.0
2017,"data.Québec, Quebec",data.Economic families and persons not in an economic family,,72500.0
2017,"data.Québec, Quebec",data.Economic families,,94700.0
2017,"data.Québec, Quebec",data.Elderly families,,71600.0
2017,"data.Québec, Quebec",data.Elderly couples,,70100.0
2017,"data.Québec, Quebec",data.Other elderly families,,
2017,"data.Québec, Quebec",data.Non-elderly families,,100700.0
2017,"data.Québec, Quebec",data.Couples,,88400.0
2017,"data.Québec, Quebec",data.Couples with children,,117400.0
2017,"data.Québec, Quebec",data.Couples with other relatives,,128300.0
2017,"data.Québec, Quebec",data.Lone-parent families,,69800.0
2017,"data.Québec, Quebec",data.Male lone-parent families,,
2017,"data.Québec, Quebec",data.Female lone-parent families,,77700.0
2017,"data.Québec, Quebec",data.Other non-elderly families,,81400.0
2017,"data.Québec, Quebec",data.Persons not in an economic family,,36600.0
2017,"data.Québec, Quebec",data.Elderly persons not in an economic family,,28500.0
2017,"data.Québec, Quebec",data.Elderly males not in an economic family,,33500.0
2017,"data.Québec, Quebec",data.Elderly females not in an economic family,,28300.0
2017,"data.Québec, Quebec",data.Non-elderly persons not in an economic family,,39700.0
2017,"data.Québec, Quebec",data.Non-elderly males not in an economic family,,42700.0
2017,"data.Québec, Quebec",data.Non-elderly females not in an economic family,,36000.0
2017,"data.Montréal, Quebec",data.Economic families and persons not in an economic family,,59700.0
2017,"data.Montréal, Quebec",data.Economic families,,87400.0
2017,"data.Montréal, Quebec",data.Elderly families,,66900.0
2017,"data.Montréal, Quebec",data.Elderly couples,,67000.0
2017,"data.Montréal, Quebec",data.Other elderly families,,65800.0
2017,"data.Montréal, Quebec",data.Non-elderly families,,93100.0
2017,"data.Montréal, Quebec",data.Couples,,77200.0
2017,"data.Montréal, Quebec",data.Couples with children,,103700.0
2017,"data.Montréal, Quebec",data.Couples with other relatives,,136800.0
2017,"data.Montréal, Quebec",data.Lone-parent families,,62300.0
2017,"data.Montréal, Quebec",data.Male lone-parent families,,
2017,"data.Montréal, Quebec",data.Female lone-parent families,,60600.0
2017,"data.Montréal, Quebec",data.Other non-elderly families,,68100.0
2017,"data.Montréal, Quebec",data.Persons not in an economic family,,34000.0
2017,"data.Montréal, Quebec",data.Elderly persons not in an economic family,,28700.0
2017,"data.Montréal, Quebec",data.Elderly males not in an economic family,,31100.0
2017,"data.Montréal, Quebec",data.Elderly females not in an economic family,,27200.0
2017,"data.Montréal, Quebec",data.Non-elderly persons not in an economic family,,37100.0
2017,"data.Montréal, Quebec",data.Non-elderly males not in an economic family,,37500.0
2017,"data.Montréal, Quebec",data.Non-elderly females not in an economic family,,35700.0
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Economic families and persons not in an economic family,,73100.0
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Economic families,,109100.0
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Elderly families,,90400.0
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Elderly couples,,90300.0
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Other elderly families,,93000.0
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Non-elderly families,,111700.0
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Couples,,109800.0
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Couples with children,,123700.0
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Couples with other relatives,,172900.0
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Lone-parent families,,65300.0
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Male lone-parent families,,
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Female lone-parent families,,55200.0
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Other non-elderly families,,85400.0
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Persons not in an economic family,,42100.0
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Elderly persons not in an economic family,,38500.0
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Elderly males not in an economic family,,30800.0
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Elderly females not in an economic family,,40700.0
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Non-elderly persons not in an economic family,,42900.0
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Non-elderly males not in an economic family,,43900.0
2017,"data.Ottawa-Gatineau, Ontario/Quebec",data.Non-elderly females not in an economic family,,42200.0
2017,"data.Toronto, Ontario",data.Economic families and persons not in an economic family,,77700.0
2017,"data.Toronto, Ontario",data.Economic families,,102800.0
2017,"data.Toronto, Ontario",data.Elderly families,,80200.0
2017,"data.Toronto, Ontario",data.Elderly couples,,72700.0
2017,"data.Toronto, Ontario",data.Other elderly families,,104700.0
2017,"data.Toronto, Ontario",data.Non-elderly families,,106900.0
2017,"data.Toronto, Ontario",data.Couples,,103000.0
2017,"data.Toronto, Ontario",data.Couples with children,,113600.0
2017,"data.Toronto, Ontario",data.Couples with other relatives,,138900.0
2017,"data.Toronto, Ontario",data.Lone-parent families,,63600.0
2017,"data.Toronto, Ontario",data.Male lone-parent families,,
2017,"data.Toronto, Ontario",data.Female lone-parent families,,63000.0
2017,"data.Toronto, Ontario",data.Other non-elderly families,,88500.0
2017,"data.Toronto, Ontario",data.Persons not in an economic family,,37900.0
2017,"data.Toronto, Ontario",data.Elderly persons not in an economic family,,34500.0
2017,"data.Toronto, Ontario",data.Elderly males not in an economic family,,33400.0
2017,"data.Toronto, Ontario",data.Elderly females not in an economic family,,35800.0
2017,"data.Toronto, Ontario",data.Non-elderly persons not in an economic family,,38200.0
2017,"data.Toronto, Ontario",data.Non-elderly males not in an economic family,,38000.0
2017,"data.Toronto, Ontario",data.Non-elderly females not in an economic family,,38400.0
2017,"data.Winnipeg, Manitoba",data.Economic families and persons not in an economic family,,65900.0
2017,"data.Winnipeg, Manitoba",data.Economic families,,93900.0
2017,"data.Winnipeg, Manitoba",data.Elderly families,,71200.0
2017,"data.Winnipeg, Manitoba",data.Elderly couples,,69300.0
2017,"data.Winnipeg, Manitoba",data.Other elderly families,,83600.0
2017,"data.Winnipeg, Manitoba",data.Non-elderly families,,99900.0
2017,"data.Winnipeg, Manitoba",data.Couples,,91600.0
2017,"data.Winnipeg, Manitoba",data.Couples with children,,104700.0
2017,"data.Winnipeg, Manitoba",data.Couples with other relatives,,147500.0
2017,"data.Winnipeg, Manitoba",data.Lone-parent families,,56200.0
2017,"data.Winnipeg, Manitoba",data.Male lone-parent families,,73600.0
2017,"data.Winnipeg, Manitoba",data.Female lone-parent families,,50200.0
2017,"data.Winnipeg, Manitoba",data.Other non-elderly families,,83100.0
2017,"data.Winnipeg, Manitoba",data.Persons not in an economic family,,34100.0
2017,"data.Winnipeg, Manitoba",data.Elderly persons not in an economic family,,34200.0
2017,"data.Winnipeg, Manitoba",data.Elderly males not in an economic family,,36700.0
2017,"data.Winnipeg, Manitoba",data.Elderly females not in an economic family,,34200.0
2017,"data.Winnipeg, Manitoba",data.Non-elderly persons not in an economic family,,34100.0
2017,"data.Winnipeg, Manitoba",data.Non-elderly males not in an economic family,,35100.0
2017,"data.Winnipeg, Manitoba",data.Non-elderly females not in an economic family,,32900.0
2017,"data.Calgary, Alberta",data.Economic families and persons not in an economic family,,86600.0
2017,"data.Calgary, Alberta",data.Economic families,,116700.0
2017,"data.Calgary, Alberta",data.Elderly families,,95800.0
2017,"data.Calgary, Alberta",data.Elderly couples,,83200.0
2017,"data.Calgary, Alberta",data.Other elderly families,,
2017,"data.Calgary, Alberta",data.Non-elderly families,,119100.0
2017,"data.Calgary, Alberta",data.Couples,,116700.0
2017,"data.Calgary, Alberta",data.Couples with children,,119100.0
2017,"data.Calgary, Alberta",data.Couples with other relatives,,158400.0
2017,"data.Calgary, Alberta",data.Lone-parent families,,70100.0
2017,"data.Calgary, Alberta",data.Male lone-parent families,,
2017,"data.Calgary, Alberta",data.Female lone-parent families,,61300.0
2017,"data.Calgary, Alberta",data.Other non-elderly families,,101400.0
2017,"data.Calgary, Alberta",data.Persons not in an economic family,,46400.0
2017,"data.Calgary, Alberta",data.Elderly persons not in an economic family,,36400.0
2017,"data.Calgary, Alberta",data.Elderly males not in an economic family,,
2017,"data.Calgary, Alberta",data.Elderly females not in an economic family,,36600.0
2017,"data.Calgary, Alberta",data.Non-elderly persons not in an economic family,,48900.0
2017,"data.Calgary, Alberta",data.Non-elderly males not in an economic family,,48900.0
2017,"data.Calgary, Alberta",data.Non-elderly females not in an economic family,,47500.0
2017,"data.Edmonton, Alberta",data.Economic families and persons not in an economic family,,81800.0
2017,"data.Edmonton, Alberta",data.Economic families,,122300.0
2017,"data.Edmonton, Alberta",data.Elderly families,,88900.0
2017,"data.Edmonton, Alberta",data.Elderly couples,,79100.0
2017,"data.Edmonton, Alberta",data.Other elderly families,,99200.0
2017,"data.Edmonton, Alberta",data.Non-elderly families,,128200.0
2017,"data.Edmonton, Alberta",data.Couples,,107100.0
2017,"data.Edmonton, Alberta",data.Couples with children,,134200.0
2017,"data.Edmonton, Alberta",data.Couples with other relatives,,173500.0
2017,"data.Edmonton, Alberta",data.Lone-parent families,,68900.0
2017,"data.Edmonton, Alberta",data.Male lone-parent families,,
2017,"data.Edmonton, Alberta",data.Female lone-parent families,,58700.0
2017,"data.Edmonton, Alberta",data.Other non-elderly families,,123600.0
2017,"data.Edmonton, Alberta",data.Persons not in an economic family,,41100.0
2017,"data.Edmonton, Alberta",data.Elderly persons not in an economic family,,41400.0
2017,"data.Edmonton, Alberta",data.Elderly males not in an economic family,,48500.0
2017,"data.Edmonton, Alberta",data.Elderly females not in an economic family,,39900.0
2017,"data.Edmonton, Alberta",data.Non-elderly persons not in an economic family,,41100.0
2017,"data.Edmonton, Alberta",data.Non-elderly males not in an economic family,,47600.0
2017,"data.Edmonton, Alberta",data.Non-elderly females not in an economic family,,38300.0
2017,"data.Vancouver, British Columbia",data.Economic families and persons not in an economic family,,74100.0
2017,"data.Vancouver, British Columbia",data.Economic families,,101400.0
2017,"data.Vancouver, British Columbia",data.Elderly families,,80700.0
2017,"data.Vancouver, British Columbia",data.Elderly couples,,84300.0
2017,"data.Vancouver, British Columbia",data.Other elderly families,,73900.0
2017,"data.Vancouver, British Columbia",data.Non-elderly families,,107800.0
2017,"data.Vancouver, British Columbia",data.Couples,,97900.0
2017,"data.Vancouver, British Columbia",data.Couples with children,,119600.0
2017,"data.Vancouver, British Columbia",data.Couples with other relatives,,147100.0
2017,"data.Vancouver, British Columbia",data.Lone-parent families,,68100.0
2017,"data.Vancouver, British Columbia",data.Male lone-parent families,,
2017,"data.Vancouver, British Columbia",data.Female lone-parent families,,65400.0
2017,"data.Vancouver, British Columbia",data.Other non-elderly families,,78100.0
