Year,Geography,Age group,Sex,Household income,Highest level of education,Visible minority,Immigration status,GeoCode,Value
2022,Manitoba,18 to 34 years,Both sexes,,,,,46,48.0
2022,Manitoba,18 to 34 years,Males,,,,,46,51.0
2022,Manitoba,18 to 34 years,Females,,,,,46,44.9
2022,Manitoba,35 to 49 years,Both sexes,,,,,46,48.8
2022,Manitoba,35 to 49 years,Males,,,,,46,54.2
2022,Manitoba,35 to 49 years,Females,,,,,46,43.4
2022,Manitoba,50 to 64 years,Both sexes,,,,,46,55.3
2022,Manitoba,50 to 64 years,Males,,,,,46,60.9
2022,Manitoba,50 to 64 years,Females,,,,,46,49.9
2022,Manitoba,65 years and over,Both sexes,,,,,46,56.8
2022,Manitoba,65 years and over,Males,,,,,46,60.0
2022,Manitoba,65 years and over,Females,,,,,46,53.9
2022,Saskatchewan,"Total, 18 years and over",Both sexes,,,,,47,49.2
2022,Saskatchewan,"Total, 18 years and over",Males,,,,,47,54.8
2022,Saskatchewan,"Total, 18 years and over",Females,,,,,47,43.8
2022,Saskatchewan,18 to 34 years,Both sexes,,,,,47,40.7
2022,Saskatchewan,18 to 34 years,Males,,,,,47,46.2
2022,Saskatchewan,18 to 34 years,Females,,,,,47,35.0
2022,Saskatchewan,35 to 49 years,Both sexes,,,,,47,48.2
2022,Saskatchewan,35 to 49 years,Males,,,,,47,56.6
2022,Saskatchewan,35 to 49 years,Females,,,,,47,39.7
2022,Saskatchewan,50 to 64 years,Both sexes,,,,,47,57.0
2022,Saskatchewan,50 to 64 years,Males,,,,,47,57.4
2022,Saskatchewan,50 to 64 years,Females,,,,,47,56.6
2022,Saskatchewan,65 years and over,Both sexes,,,,,47,53.1
2022,Saskatchewan,65 years and over,Males,,,,,47,61.0
2022,Saskatchewan,65 years and over,Females,,,,,47,45.9
2022,Alberta,"Total, 18 years and over",Both sexes,,,,,48,53.3
2022,Alberta,"Total, 18 years and over",Males,,,,,48,57.7
2022,Alberta,"Total, 18 years and over",Females,,,,,48,49.0
2022,Alberta,18 to 34 years,Both sexes,,,,,48,49.4
2022,Alberta,18 to 34 years,Males,,,,,48,57.2
2022,Alberta,18 to 34 years,Females,,,,,48,41.4
2022,Alberta,35 to 49 years,Both sexes,,,,,48,49.7
2022,Alberta,35 to 49 years,Males,,,,,48,53.1
2022,Alberta,35 to 49 years,Females,,,,,48,46.2
2022,Alberta,50 to 64 years,Both sexes,,,,,48,57.5
2022,Alberta,50 to 64 years,Males,,,,,48,61.5
2022,Alberta,50 to 64 years,Females,,,,,48,53.5
2022,Alberta,65 years and over,Both sexes,,,,,48,59.9
2022,Alberta,65 years and over,Males,,,,,48,61.3
2022,Alberta,65 years and over,Females,,,,,48,58.7
2022,British Columbia,"Total, 18 years and over",Both sexes,,,,,59,50.6
2022,British Columbia,"Total, 18 years and over",Males,,,,,59,55.3
2022,British Columbia,"Total, 18 years and over",Females,,,,,59,46.1
2022,British Columbia,18 to 34 years,Both sexes,,,,,59,45.7
2022,British Columbia,18 to 34 years,Males,,,,,59,54.0
2022,British Columbia,18 to 34 years,Females,,,,,59,37.1
2022,British Columbia,35 to 49 years,Both sexes,,,,,59,46.7
2022,British Columbia,35 to 49 years,Males,,,,,59,51.7
2022,British Columbia,35 to 49 years,Females,,,,,59,41.8
2022,British Columbia,50 to 64 years,Both sexes,,,,,59,54.7
2022,British Columbia,50 to 64 years,Males,,,,,59,59.0
2022,British Columbia,50 to 64 years,Females,,,,,59,50.8
2022,British Columbia,65 years and over,Both sexes,,,,,59,55.9
2022,British Columbia,65 years and over,Males,,,,,59,57.0
2022,British Columbia,65 years and over,Females,,,,,59,55.0
2023,Canada,"Total, 18 years and over",Males,,,,,,57.7
2023,Canada,"Total, 18 years and over",Females,,,,,,49.9
2023,Canada,18 to 34 years,Both sexes,,,,,,46.4
2023,Canada,18 to 34 years,Males,,,,,,52.2
2023,Canada,18 to 34 years,Females,,,,,,40.2
2023,Canada,35 to 49 years,Both sexes,,,,,,50.6
2023,Canada,35 to 49 years,Males,,,,,,56.0
2023,Canada,35 to 49 years,Females,,,,,,45.5
2023,Canada,50 to 64 years,Both sexes,,,,,,57.4
2023,Canada,50 to 64 years,Males,,,,,,60.7
2023,Canada,50 to 64 years,Females,,,,,,54.3
2023,Canada,65 years and over,Both sexes,,,,,,62.2
2023,Canada,65 years and over,Males,,,,,,63.8
2023,Canada,65 years and over,Females,,,,,,60.8
2023,Newfoundland and Labrador,"Total, 18 years and over",Both sexes,,,,,10,53.3
2023,Newfoundland and Labrador,"Total, 18 years and over",Males,,,,,10,55.9
2023,Newfoundland and Labrador,"Total, 18 years and over",Females,,,,,10,50.8
2023,Newfoundland and Labrador,18 to 34 years,Both sexes,,,,,10,41.5
2023,Newfoundland and Labrador,18 to 34 years,Males,,,,,10,45.2
2023,Newfoundland and Labrador,18 to 34 years,Females,,,,,10,37.5
2023,Newfoundland and Labrador,35 to 49 years,Both sexes,,,,,10,50.5
2023,Newfoundland and Labrador,35 to 49 years,Males,,,,,10,53.8
2023,Newfoundland and Labrador,35 to 49 years,Females,,,,,10,47.5
2023,Newfoundland and Labrador,50 to 64 years,Both sexes,,,,,10,52.5
2023,Newfoundland and Labrador,50 to 64 years,Males,,,,,10,54.1
2023,Newfoundland and Labrador,50 to 64 years,Females,,,,,10,51.1
2023,Newfoundland and Labrador,65 years and over,Both sexes,,,,,10,65.6
2023,Newfoundland and Labrador,65 years and over,Males,,,,,10,68.6
2023,Newfoundland and Labrador,65 years and over,Females,,,,,10,62.9
2023,Prince Edward Island,"Total, 18 years and over",Both sexes,,,,,11,45.2
2023,Prince Edward Island,"Total, 18 years and over",Males,,,,,11,43.9
2023,Prince Edward Island,"Total, 18 years and over",Females,,,,,11,46.5
2023,Prince Edward Island,18 to 34 years,Both sexes,,,,,11,35.8
2023,Prince Edward Island,35 to 49 years,Both sexes,,,,,11,40.4
2023,Prince Edward Island,50 to 64 years,Both sexes,,,,,11,40.8
2023,Prince Edward Island,50 to 64 years,Males,,,,,11,35.9
2023,Prince Edward Island,50 to 64 years,Females,,,,,11,45.4
2023,Prince Edward Island,65 years and over,Both sexes,,,,,11,65.0
2023,Prince Edward Island,65 years and over,Males,,,,,11,63.6
2023,Prince Edward Island,65 years and over,Females,,,,,11,66.2
2023,Nova Scotia,"Total, 18 years and over",Both sexes,,,,,12,47.6
2023,Nova Scotia,"Total, 18 years and over",Males,,,,,12,50.7
2023,Nova Scotia,"Total, 18 years and over",Females,,,,,12,44.7
2023,Nova Scotia,18 to 34 years,Both sexes,,,,,12,36.0
2023,Nova Scotia,18 to 34 years,Males,,,,,12,41.5
2023,Nova Scotia,18 to 34 years,Females,,,,,12,30.3
2023,Nova Scotia,35 to 49 years,Both sexes,,,,,12,45.8
2023,Nova Scotia,35 to 49 years,Males,,,,,12,50.7
2023,Nova Scotia,35 to 49 years,Females,,,,,12,41.3
2023,Nova Scotia,50 to 64 years,Both sexes,,,,,12,51.2
2023,Nova Scotia,50 to 64 years,Males,,,,,12,53.2
2023,Nova Scotia,50 to 64 years,Females,,,,,12,49.5
2023,Nova Scotia,65 years and over,Both sexes,,,,,12,56.8
2023,Nova Scotia,65 years and over,Males,,,,,12,58.2
2023,Nova Scotia,65 years and over,Females,,,,,12,55.7
2023,New Brunswick,"Total, 18 years and over",Both sexes,,,,,13,47.6
2023,New Brunswick,"Total, 18 years and over",Males,,,,,13,49.9
2023,New Brunswick,"Total, 18 years and over",Females,,,,,13,45.4
2023,New Brunswick,18 to 34 years,Both sexes,,,,,13,31.1
2023,New Brunswick,18 to 34 years,Males,,,,,13,36.8
2023,New Brunswick,18 to 34 years,Females,,,,,13,25.0
2023,New Brunswick,35 to 49 years,Both sexes,,,,,13,51.8
2023,New Brunswick,35 to 49 years,Males,,,,,13,52.5
2023,New Brunswick,35 to 49 years,Females,,,,,13,51.2
2023,New Brunswick,50 to 64 years,Both sexes,,,,,13,50.8
2023,New Brunswick,50 to 64 years,Males,,,,,13,52.4
2023,New Brunswick,50 to 64 years,Females,,,,,13,49.3
2023,New Brunswick,65 years and over,Both sexes,,,,,13,54.5
2023,New Brunswick,65 years and over,Males,,,,,13,57.1
2023,New Brunswick,65 years and over,Females,,,,,13,52.2
2023,Quebec,"Total, 18 years and over",Both sexes,,,,,24,64.5
2023,Quebec,"Total, 18 years and over",Males,,,,,24,68.8
2023,Quebec,"Total, 18 years and over",Females,,,,,24,60.4
2023,Quebec,18 to 34 years,Both sexes,,,,,24,54.4
2023,Quebec,18 to 34 years,Males,,,,,24,60.6
2023,Quebec,18 to 34 years,Females,,,,,24,48.0
2023,Quebec,35 to 49 years,Both sexes,,,,,24,60.4
2023,Quebec,35 to 49 years,Males,,,,,24,63.0
2023,Quebec,35 to 49 years,Females,,,,,24,57.9
2023,Quebec,50 to 64 years,Both sexes,,,,,24,67.7
2023,Quebec,50 to 64 years,Males,,,,,24,73.8
2023,Quebec,50 to 64 years,Females,,,,,24,61.8
2023,Quebec,65 years and over,Both sexes,,,,,24,75.2
2023,Quebec,65 years and over,Males,,,,,24,78.1
2023,Quebec,65 years and over,Females,,,,,24,72.6
2023,Ontario,"Total, 18 years and over",Both sexes,,,,,35,50.9
2023,Ontario,"Total, 18 years and over",Males,,,,,35,54.7
2023,Ontario,"Total, 18 years and over",Females,,,,,35,47.2
2023,Ontario,18 to 34 years,Both sexes,,,,,35,45.2
2023,Ontario,18 to 34 years,Males,,,,,35,50.5
2023,Ontario,18 to 34 years,Females,,,,,35,39.6
2023,Ontario,35 to 49 years,Both sexes,,,,,35,47.8
2023,Ontario,35 to 49 years,Males,,,,,35,53.9
2023,Ontario,35 to 49 years,Females,,,,,35,41.8
2023,Ontario,50 to 64 years,Both sexes,,,,,35,55.2
2023,Ontario,50 to 64 years,Males,,,,,35,58.3
2023,Ontario,50 to 64 years,Females,,,,,35,52.2
2023,Ontario,65 years and over,Both sexes,,,,,35,57.2
2023,Ontario,65 years and over,Males,,,,,35,57.9
2023,Ontario,65 years and over,Females,,,,,35,56.6
2023,Manitoba,"Total, 18 years and over",Both sexes,,,,,46,52.9
2023,Manitoba,"Total, 18 years and over",Males,,,,,46,57.6
2023,Manitoba,"Total, 18 years and over",Females,,,,,46,48.3
2023,Manitoba,18 to 34 years,Both sexes,,,,,46,46.0
2023,Manitoba,18 to 34 years,Males,,,,,46,51.7
2023,Manitoba,18 to 34 years,Females,,,,,46,40.0
2023,Manitoba,35 to 49 years,Both sexes,,,,,46,49.8
2023,Manitoba,35 to 49 years,Males,,,,,46,59.5
2023,Manitoba,35 to 49 years,Females,,,,,46,40.2
2023,Manitoba,50 to 64 years,Both sexes,,,,,46,61.8
2023,Manitoba,50 to 64 years,Males,,,,,46,65.5
2023,Manitoba,50 to 64 years,Females,,,,,46,58.4
2023,Manitoba,65 years and over,Both sexes,,,,,46,56.9
2023,Manitoba,65 years and over,Males,,,,,46,55.7
2023,Manitoba,65 years and over,Females,,,,,46,57.9
2023,Saskatchewan,"Total, 18 years and over",Both sexes,,,,,47,50.3
2023,Saskatchewan,"Total, 18 years and over",Males,,,,,47,55.7
2023,Saskatchewan,"Total, 18 years and over",Females,,,,,47,44.8
2023,Saskatchewan,18 to 34 years,Both sexes,,,,,47,46.8
2023,Saskatchewan,18 to 34 years,Males,,,,,47,54.4
2023,Saskatchewan,18 to 34 years,Females,,,,,47,38.8
2023,Saskatchewan,35 to 49 years,Both sexes,,,,,47,50.3
2023,Saskatchewan,35 to 49 years,Males,,,,,47,58.4
2023,Saskatchewan,35 to 49 years,Females,,,,,47,41.9
2023,Saskatchewan,50 to 64 years,Both sexes,,,,,47,50.9
2023,Saskatchewan,50 to 64 years,Males,,,,,47,56.0
2023,Saskatchewan,50 to 64 years,Females,,,,,47,45.6
2023,Saskatchewan,65 years and over,Both sexes,,,,,47,53.9
2023,Saskatchewan,65 years and over,Males,,,,,47,53.6
2023,Saskatchewan,65 years and over,Females,,,,,47,54.2
2023,Alberta,"Total, 18 years and over",Both sexes,,,,,48,52.5
2023,Alberta,"Total, 18 years and over",Males,,,,,48,57.9
2023,Alberta,"Total, 18 years and over",Females,,,,,48,47.2
2023,Alberta,18 to 34 years,Both sexes,,,,,48,46.3
2023,Alberta,18 to 34 years,Males,,,,,48,54.8
2023,Alberta,18 to 34 years,Females,,,,,48,37.6
2023,Alberta,35 to 49 years,Both sexes,,,,,48,51.8
2023,Alberta,35 to 49 years,Males,,,,,48,57.8
2023,Alberta,35 to 49 years,Females,,,,,48,45.8
2023,Alberta,50 to 64 years,Both sexes,,,,,48,55.3
2023,Alberta,50 to 64 years,Males,,,,,48,59.4
2023,Alberta,50 to 64 years,Females,,,,,48,51.3
2023,Alberta,65 years and over,Both sexes,,,,,48,59.8
2023,Alberta,65 years and over,Males,,,,,48,61.4
2023,Alberta,65 years and over,Females,,,,,48,58.5
2023,British Columbia,"Total, 18 years and over",Both sexes,,,,,59,49.1
2023,British Columbia,"Total, 18 years and over",Males,,,,,59,51.8
2023,British Columbia,"Total, 18 years and over",Females,,,,,59,46.5
2023,British Columbia,18 to 34 years,Both sexes,,,,,59,43.1
2023,British Columbia,18 to 34 years,Males,,,,,59,48.3
2023,British Columbia,18 to 34 years,Females,,,,,59,37.4
2023,British Columbia,35 to 49 years,Both sexes,,,,,59,43.0
2023,British Columbia,35 to 49 years,Males,,,,,59,48.5
2023,British Columbia,35 to 49 years,Females,,,,,59,38.0
2023,British Columbia,50 to 64 years,Both sexes,,,,,59,52.2
2023,British Columbia,50 to 64 years,Males,,,,,59,50.7
2023,British Columbia,50 to 64 years,Females,,,,,59,53.6
2023,British Columbia,65 years and over,Both sexes,,,,,59,59.2
2023,British Columbia,65 years and over,Males,,,,,59,60.9
2023,British Columbia,65 years and over,Females,,,,,59,57.6
2024,Canada,"Total, 18 years and over",Males,,,,,,56.6
2024,Canada,"Total, 18 years and over",Females,,,,,,50.9
2024,Canada,18 to 34 years,Both sexes,,,,,,47.4
2024,Canada,18 to 34 years,Males,,,,,,52.0
2024,Canada,18 to 34 years,Females,,,,,,42.6
2024,Canada,35 to 49 years,Both sexes,,,,,,51.0
2024,Canada,35 to 49 years,Males,,,,,,54.2
2024,Canada,35 to 49 years,Females,,,,,,47.8
2024,Canada,50 to 64 years,Both sexes,,,,,,55.5
2024,Canada,50 to 64 years,Males,,,,,,58.1
2024,Canada,50 to 64 years,Females,,,,,,53.1
2024,Canada,65 years and over,Both sexes,,,,,,62.9
2024,Canada,65 years and over,Males,,,,,,64.2
2024,Canada,65 years and over,Females,,,,,,61.7
2024,Newfoundland and Labrador,"Total, 18 years and over",Both sexes,,,,,10,53.4
2024,Newfoundland and Labrador,"Total, 18 years and over",Males,,,,,10,55.1
2024,Newfoundland and Labrador,"Total, 18 years and over",Females,,,,,10,51.8
2024,Newfoundland and Labrador,18 to 34 years,Both sexes,,,,,10,45.2
2024,Newfoundland and Labrador,18 to 34 years,Males,,,,,10,44.3
2024,Newfoundland and Labrador,18 to 34 years,Females,,,,,10,46.0
2024,Newfoundland and Labrador,35 to 49 years,Both sexes,,,,,10,49.2
2024,Newfoundland and Labrador,35 to 49 years,Males,,,,,10,64.2
2024,Newfoundland and Labrador,35 to 49 years,Females,,,,,10,34.4
2024,Newfoundland and Labrador,50 to 64 years,Both sexes,,,,,10,49.9
2024,Newfoundland and Labrador,50 to 64 years,Males,,,,,10,47.7
2024,Newfoundland and Labrador,50 to 64 years,Females,,,,,10,51.9
2024,Newfoundland and Labrador,65 years and over,Both sexes,,,,,10,66.1
2024,Newfoundland and Labrador,65 years and over,Males,,,,,10,64.1
2024,Newfoundland and Labrador,65 years and over,Females,,,,,10,67.7
2024,Prince Edward Island,"Total, 18 years and over",Both sexes,,,,,11,53.9
2024,Prince Edward Island,"Total, 18 years and over",Males,,,,,11,62.6
2024,Prince Edward Island,"Total, 18 years and over",Females,,,,,11,45.7
2024,Prince Edward Island,18 to 34 years,Both sexes,,,,,11,56.1
2024,Prince Edward Island,35 to 49 years,Both sexes,,,,,11,41.9
2024,Prince Edward Island,50 to 64 years,Both sexes,,,,,11,54.5
2024,Prince Edward Island,50 to 64 years,Males,,,,,11,63.6
2024,Prince Edward Island,50 to 64 years,Females,,,,,11,46.3
2024,Prince Edward Island,65 years and over,Both sexes,,,,,11,60.6
2024,Prince Edward Island,65 years and over,Males,,,,,11,67.8
2024,Prince Edward Island,65 years and over,Females,,,,,11,54.8
2024,Nova Scotia,"Total, 18 years and over",Both sexes,,,,,12,48.0
2024,Nova Scotia,"Total, 18 years and over",Males,,,,,12,49.2
2024,Nova Scotia,"Total, 18 years and over",Females,,,,,12,46.9
2024,Nova Scotia,18 to 34 years,Both sexes,,,,,12,36.0
2024,Nova Scotia,18 to 34 years,Males,,,,,12,38.8
2024,Nova Scotia,18 to 34 years,Females,,,,,12,33.2
2024,Nova Scotia,35 to 49 years,Both sexes,,,,,12,48.6
2024,Nova Scotia,35 to 49 years,Males,,,,,12,50.8
2024,Nova Scotia,35 to 49 years,Females,,,,,12,46.6
2024,Nova Scotia,50 to 64 years,Both sexes,,,,,12,51.7
2024,Nova Scotia,50 to 64 years,Males,,,,,12,52.2
2024,Nova Scotia,50 to 64 years,Females,,,,,12,51.3
2024,Nova Scotia,65 years and over,Both sexes,,,,,12,56.3
2024,Nova Scotia,65 years and over,Males,,,,,12,56.6
2024,Nova Scotia,65 years and over,Females,,,,,12,56.1
2024,New Brunswick,"Total, 18 years and over",Both sexes,,,,,13,50.9
2024,New Brunswick,"Total, 18 years and over",Males,,,,,13,49.2
2024,New Brunswick,"Total, 18 years and over",Females,,,,,13,52.5
2024,New Brunswick,18 to 34 years,Both sexes,,,,,13,42.9
2024,New Brunswick,18 to 34 years,Males,,,,,13,40.2
2024,New Brunswick,18 to 34 years,Females,,,,,13,45.7
2024,New Brunswick,35 to 49 years,Both sexes,,,,,13,46.7
2024,New Brunswick,35 to 49 years,Males,,,,,13,45.9
2024,New Brunswick,35 to 49 years,Females,,,,,13,47.6
2024,New Brunswick,50 to 64 years,Both sexes,,,,,13,56.9
2024,New Brunswick,50 to 64 years,Males,,,,,13,52.8
2024,New Brunswick,50 to 64 years,Females,,,,,13,60.7
2024,New Brunswick,65 years and over,Both sexes,,,,,13,55.8
2024,New Brunswick,65 years and over,Males,,,,,13,57.1
2024,New Brunswick,65 years and over,Females,,,,,13,54.6
2024,Quebec,"Total, 18 years and over",Both sexes,,,,,24,62.7
2024,Quebec,"Total, 18 years and over",Males,,,,,24,65.0
2024,Quebec,"Total, 18 years and over",Females,,,,,24,60.4
2024,Quebec,18 to 34 years,Both sexes,,,,,24,55.5
2024,Quebec,18 to 34 years,Males,,,,,24,60.3
2024,Quebec,18 to 34 years,Females,,,,,24,50.5
2024,Quebec,35 to 49 years,Both sexes,,,,,24,59.2
2024,Quebec,35 to 49 years,Males,,,,,24,62.2
2024,Quebec,35 to 49 years,Females,,,,,24,56.1
2024,Quebec,50 to 64 years,Both sexes,,,,,24,63.4
2024,Quebec,50 to 64 years,Males,,,,,24,63.7
2024,Quebec,50 to 64 years,Females,,,,,24,63.2
2024,Quebec,65 years and over,Both sexes,,,,,24,72.8
2024,Quebec,65 years and over,Males,,,,,24,74.5
2024,Quebec,65 years and over,Females,,,,,24,71.2
2024,Ontario,"Total, 18 years and over",Both sexes,,,,,35,51.9
2024,Ontario,"Total, 18 years and over",Males,,,,,35,55.3
2024,Ontario,"Total, 18 years and over",Females,,,,,35,48.6
2024,Ontario,18 to 34 years,Both sexes,,,,,35,45.8
2024,Ontario,18 to 34 years,Males,,,,,35,49.7
2024,Ontario,18 to 34 years,Females,,,,,35,41.5
2024,Ontario,35 to 49 years,Both sexes,,,,,35,50.0
2024,Ontario,35 to 49 years,Males,,,,,35,54.5
2024,Ontario,35 to 49 years,Females,,,,,35,45.7
2024,Ontario,50 to 64 years,Both sexes,,,,,35,53.4
2024,Ontario,50 to 64 years,Males,,,,,35,57.3
2024,Ontario,50 to 64 years,Females,,,,,35,49.7
2024,Ontario,65 years and over,Both sexes,,,,,35,60.7
2024,Ontario,65 years and over,Males,,,,,35,62.5
2024,Ontario,65 years and over,Females,,,,,35,59.1
2024,Manitoba,"Total, 18 years and over",Both sexes,,,,,46,50.3
2024,Manitoba,"Total, 18 years and over",Males,,,,,46,55.7
2024,Manitoba,"Total, 18 years and over",Females,,,,,46,44.9
2024,Manitoba,18 to 34 years,Both sexes,,,,,46,49.6
2024,Manitoba,18 to 34 years,Males,,,,,46,59.5
2024,Manitoba,18 to 34 years,Females,,,,,46,38.2
2024,Manitoba,35 to 49 years,Both sexes,,,,,46,42.6
2024,Manitoba,35 to 49 years,Males,,,,,46,48.2
2024,Manitoba,35 to 49 years,Females,,,,,46,37.2
2024,Manitoba,50 to 64 years,Both sexes,,,,,46,54.2
2024,Manitoba,50 to 64 years,Males,,,,,46,54.8
2024,Manitoba,50 to 64 years,Females,,,,,46,53.5
2024,Manitoba,65 years and over,Both sexes,,,,,46,56.6
2024,Manitoba,65 years and over,Males,,,,,46,59.4
2024,Manitoba,65 years and over,Females,,,,,46,54.1
2024,Saskatchewan,"Total, 18 years and over",Both sexes,,,,,47,50.3
2024,Saskatchewan,"Total, 18 years and over",Males,,,,,47,53.2
2024,Saskatchewan,"Total, 18 years and over",Females,,,,,47,47.4
2024,Saskatchewan,18 to 34 years,Both sexes,,,,,47,42.5
2024,Saskatchewan,18 to 34 years,Males,,,,,47,47.2
2024,Saskatchewan,18 to 34 years,Females,,,,,47,37.2
2024,Saskatchewan,35 to 49 years,Both sexes,,,,,47,42.6
2024,Saskatchewan,35 to 49 years,Males,,,,,47,46.7
2024,Saskatchewan,35 to 49 years,Females,,,,,47,38.7
2024,Saskatchewan,50 to 64 years,Both sexes,,,,,47,60.8
2024,Saskatchewan,50 to 64 years,Males,,,,,47,61.2
2024,Saskatchewan,50 to 64 years,Females,,,,,47,60.4
2024,Saskatchewan,65 years and over,Both sexes,,,,,47,59.3
2024,Saskatchewan,65 years and over,Males,,,,,47,61.3
2024,Saskatchewan,65 years and over,Females,,,,,47,57.5
2024,Alberta,"Total, 18 years and over",Both sexes,,,,,48,52.4
2024,Alberta,"Total, 18 years and over",Males,,,,,48,55.8
2024,Alberta,"Total, 18 years and over",Females,,,,,48,49.1
2024,Alberta,18 to 34 years,Both sexes,,,,,48,48.8
2024,Alberta,18 to 34 years,Males,,,,,48,59.8
2024,Alberta,18 to 34 years,Females,,,,,48,38.1
2024,Alberta,35 to 49 years,Both sexes,,,,,48,49.9
2024,Alberta,35 to 49 years,Males,,,,,48,49.6
2024,Alberta,35 to 49 years,Females,,,,,48,50.2
2024,Alberta,50 to 64 years,Both sexes,,,,,48,53.5
2024,Alberta,50 to 64 years,Males,,,,,48,55.2
2024,Alberta,50 to 64 years,Females,,,,,48,51.8
2024,Alberta,65 years and over,Both sexes,,,,,48,60.7
2024,Alberta,65 years and over,Males,,,,,48,60.5
2024,Alberta,65 years and over,Females,,,,,48,60.8
2024,British Columbia,"Total, 18 years and over",Both sexes,,,,,59,49.2
2024,British Columbia,"Total, 18 years and over",Males,,,,,59,51.2
2024,British Columbia,"Total, 18 years and over",Females,,,,,59,47.3
2024,British Columbia,18 to 34 years,Both sexes,,,,,59,42.4
2024,British Columbia,18 to 34 years,Males,,,,,59,43.3
2024,British Columbia,18 to 34 years,Females,,,,,59,41.5
