Year,Geography,Age group,Sex,Household income,Highest level of education,Visible minority,Immigration status,GeoCode,Value
2022,Ontario,18 to 34 years,Males,,,,,35,60.7
2022,Ontario,18 to 34 years,Females,,,,,35,58.3
2022,Ontario,35 to 49 years,Both sexes,,,,,35,57.5
2022,Ontario,35 to 49 years,Males,,,,,35,61.5
2022,Ontario,35 to 49 years,Females,,,,,35,53.8
2022,Ontario,50 to 64 years,Both sexes,,,,,35,49.8
2022,Ontario,50 to 64 years,Males,,,,,35,51.5
2022,Ontario,50 to 64 years,Females,,,,,35,48.2
2022,Ontario,65 years and over,Both sexes,,,,,35,40.9
2022,Ontario,65 years and over,Males,,,,,35,41.8
2022,Ontario,65 years and over,Females,,,,,35,40.1
2022,Manitoba,"Total, 18 years and over",Both sexes,,,,,46,51.0
2022,Manitoba,"Total, 18 years and over",Males,,,,,46,51.5
2022,Manitoba,"Total, 18 years and over",Females,,,,,46,50.6
2022,Manitoba,18 to 34 years,Both sexes,,,,,46,63.5
2022,Manitoba,18 to 34 years,Males,,,,,46,62.1
2022,Manitoba,18 to 34 years,Females,,,,,46,65.0
2022,Manitoba,35 to 49 years,Both sexes,,,,,46,52.6
2022,Manitoba,35 to 49 years,Males,,,,,46,56.2
2022,Manitoba,35 to 49 years,Females,,,,,46,49.0
2022,Manitoba,50 to 64 years,Both sexes,,,,,46,43.3
2022,Manitoba,50 to 64 years,Males,,,,,46,45.7
2022,Manitoba,50 to 64 years,Females,,,,,46,40.9
2022,Manitoba,65 years and over,Both sexes,,,,,46,40.6
2022,Manitoba,65 years and over,Males,,,,,46,36.3
2022,Manitoba,65 years and over,Females,,,,,46,44.5
2022,Saskatchewan,"Total, 18 years and over",Both sexes,,,,,47,51.0
2022,Saskatchewan,"Total, 18 years and over",Males,,,,,47,53.9
2022,Saskatchewan,"Total, 18 years and over",Females,,,,,47,48.0
2022,Saskatchewan,18 to 34 years,Both sexes,,,,,47,57.5
2022,Saskatchewan,18 to 34 years,Males,,,,,47,63.8
2022,Saskatchewan,18 to 34 years,Females,,,,,47,50.9
2022,Saskatchewan,35 to 49 years,Both sexes,,,,,47,54.8
2022,Saskatchewan,35 to 49 years,Males,,,,,47,63.4
2022,Saskatchewan,35 to 49 years,Females,,,,,47,45.9
2022,Saskatchewan,50 to 64 years,Both sexes,,,,,47,51.7
2022,Saskatchewan,50 to 64 years,Males,,,,,47,44.4
2022,Saskatchewan,50 to 64 years,Females,,,,,47,59.2
2022,Saskatchewan,65 years and over,Both sexes,,,,,47,37.5
2022,Saskatchewan,65 years and over,Males,,,,,47,39.4
2022,Saskatchewan,65 years and over,Females,,,,,47,35.6
2022,Alberta,"Total, 18 years and over",Both sexes,,,,,48,55.8
2022,Alberta,"Total, 18 years and over",Males,,,,,48,57.4
2022,Alberta,"Total, 18 years and over",Females,,,,,48,54.1
2022,Alberta,18 to 34 years,Both sexes,,,,,48,64.9
2022,Alberta,18 to 34 years,Males,,,,,48,70.2
2022,Alberta,18 to 34 years,Females,,,,,48,59.5
2022,Alberta,35 to 49 years,Both sexes,,,,,48,56.1
2022,Alberta,35 to 49 years,Males,,,,,48,56.6
2022,Alberta,35 to 49 years,Females,,,,,48,55.6
2022,Alberta,50 to 64 years,Both sexes,,,,,48,53.1
2022,Alberta,50 to 64 years,Males,,,,,48,53.4
2022,Alberta,50 to 64 years,Females,,,,,48,52.9
2022,Alberta,65 years and over,Both sexes,,,,,48,44.3
2022,Alberta,65 years and over,Males,,,,,48,42.6
2022,Alberta,65 years and over,Females,,,,,48,45.8
2022,British Columbia,"Total, 18 years and over",Both sexes,,,,,59,50.2
2022,British Columbia,"Total, 18 years and over",Males,,,,,59,52.5
2022,British Columbia,"Total, 18 years and over",Females,,,,,59,48.0
2022,British Columbia,18 to 34 years,Both sexes,,,,,59,58.4
2022,British Columbia,18 to 34 years,Males,,,,,59,60.1
2022,British Columbia,18 to 34 years,Females,,,,,59,56.6
2022,British Columbia,35 to 49 years,Both sexes,,,,,59,53.8
2022,British Columbia,35 to 49 years,Males,,,,,59,56.6
2022,British Columbia,35 to 49 years,Females,,,,,59,51.0
2022,British Columbia,50 to 64 years,Both sexes,,,,,59,47.2
2022,British Columbia,50 to 64 years,Males,,,,,59,52.3
2022,British Columbia,50 to 64 years,Females,,,,,59,42.4
2022,British Columbia,65 years and over,Both sexes,,,,,59,40.6
2022,British Columbia,65 years and over,Males,,,,,59,39.2
2022,British Columbia,65 years and over,Females,,,,,59,41.8
2023,Canada,"Total, 18 years and over",Males,,,,,,53.9
2023,Canada,"Total, 18 years and over",Females,,,,,,50.5
2023,Canada,18 to 34 years,Both sexes,,,,,,62.1
2023,Canada,18 to 34 years,Males,,,,,,63.6
2023,Canada,18 to 34 years,Females,,,,,,60.5
2023,Canada,35 to 49 years,Both sexes,,,,,,54.8
2023,Canada,35 to 49 years,Males,,,,,,58.0
2023,Canada,35 to 49 years,Females,,,,,,51.7
2023,Canada,50 to 64 years,Both sexes,,,,,,49.3
2023,Canada,50 to 64 years,Males,,,,,,50.7
2023,Canada,50 to 64 years,Females,,,,,,47.9
2023,Canada,65 years and over,Both sexes,,,,,,40.5
2023,Canada,65 years and over,Males,,,,,,40.1
2023,Canada,65 years and over,Females,,,,,,40.9
2023,Newfoundland and Labrador,"Total, 18 years and over",Both sexes,,,,,10,48.7
2023,Newfoundland and Labrador,"Total, 18 years and over",Males,,,,,10,51.9
2023,Newfoundland and Labrador,"Total, 18 years and over",Females,,,,,10,45.7
2023,Newfoundland and Labrador,18 to 34 years,Both sexes,,,,,10,52.9
2023,Newfoundland and Labrador,18 to 34 years,Males,,,,,10,56.0
2023,Newfoundland and Labrador,18 to 34 years,Females,,,,,10,49.5
2023,Newfoundland and Labrador,35 to 49 years,Both sexes,,,,,10,45.8
2023,Newfoundland and Labrador,35 to 49 years,Males,,,,,10,53.1
2023,Newfoundland and Labrador,35 to 49 years,Females,,,,,10,38.9
2023,Newfoundland and Labrador,50 to 64 years,Both sexes,,,,,10,47.0
2023,Newfoundland and Labrador,50 to 64 years,Males,,,,,10,49.1
2023,Newfoundland and Labrador,50 to 64 years,Females,,,,,10,44.9
2023,Newfoundland and Labrador,65 years and over,Both sexes,,,,,10,49.5
2023,Newfoundland and Labrador,65 years and over,Males,,,,,10,50.2
2023,Newfoundland and Labrador,65 years and over,Females,,,,,10,48.8
2023,Prince Edward Island,"Total, 18 years and over",Both sexes,,,,,11,44.9
2023,Prince Edward Island,"Total, 18 years and over",Males,,,,,11,42.7
2023,Prince Edward Island,"Total, 18 years and over",Females,,,,,11,47.1
2023,Prince Edward Island,18 to 34 years,Both sexes,,,,,11,48.0
2023,Prince Edward Island,18 to 34 years,Males,,,,,11,
2023,Prince Edward Island,18 to 34 years,Females,,,,,11,
2023,Prince Edward Island,35 to 49 years,Both sexes,,,,,11,42.7
2023,Prince Edward Island,35 to 49 years,Males,,,,,11,
2023,Prince Edward Island,35 to 49 years,Females,,,,,11,
2023,Prince Edward Island,50 to 64 years,Both sexes,,,,,11,42.9
2023,Prince Edward Island,50 to 64 years,Males,,,,,11,44.3
2023,Prince Edward Island,50 to 64 years,Females,,,,,11,41.5
2023,Prince Edward Island,65 years and over,Both sexes,,,,,11,45.2
2023,Prince Edward Island,65 years and over,Males,,,,,11,46.1
2023,Prince Edward Island,65 years and over,Females,,,,,11,44.4
2023,Nova Scotia,"Total, 18 years and over",Both sexes,,,,,12,46.7
2023,Nova Scotia,"Total, 18 years and over",Males,,,,,12,45.2
2023,Nova Scotia,"Total, 18 years and over",Females,,,,,12,48.1
2023,Nova Scotia,18 to 34 years,Both sexes,,,,,12,55.5
2023,Nova Scotia,18 to 34 years,Males,,,,,12,50.7
2023,Nova Scotia,18 to 34 years,Females,,,,,12,60.5
2023,Nova Scotia,35 to 49 years,Both sexes,,,,,12,47.8
2023,Nova Scotia,35 to 49 years,Males,,,,,12,47.3
2023,Nova Scotia,35 to 49 years,Females,,,,,12,48.2
2023,Nova Scotia,50 to 64 years,Both sexes,,,,,12,46.1
2023,Nova Scotia,50 to 64 years,Males,,,,,12,46.6
2023,Nova Scotia,50 to 64 years,Females,,,,,12,45.6
2023,Nova Scotia,65 years and over,Both sexes,,,,,12,37.8
2023,Nova Scotia,65 years and over,Males,,,,,12,36.1
2023,Nova Scotia,65 years and over,Females,,,,,12,39.4
2023,New Brunswick,"Total, 18 years and over",Both sexes,,,,,13,41.9
2023,New Brunswick,"Total, 18 years and over",Males,,,,,13,40.6
2023,New Brunswick,"Total, 18 years and over",Females,,,,,13,43.1
2023,New Brunswick,18 to 34 years,Both sexes,,,,,13,36.8
2023,New Brunswick,18 to 34 years,Males,,,,,13,37.4
2023,New Brunswick,18 to 34 years,Females,,,,,13,36.2
2023,New Brunswick,35 to 49 years,Both sexes,,,,,13,54.5
2023,New Brunswick,35 to 49 years,Males,,,,,13,52.6
2023,New Brunswick,35 to 49 years,Females,,,,,13,56.1
2023,New Brunswick,50 to 64 years,Both sexes,,,,,13,43.4
2023,New Brunswick,50 to 64 years,Males,,,,,13,42.5
2023,New Brunswick,50 to 64 years,Females,,,,,13,44.3
2023,New Brunswick,65 years and over,Both sexes,,,,,13,34.4
2023,New Brunswick,65 years and over,Males,,,,,13,32.2
2023,New Brunswick,65 years and over,Females,,,,,13,36.3
2023,Quebec,"Total, 18 years and over",Both sexes,,,,,24,55.7
2023,Quebec,"Total, 18 years and over",Males,,,,,24,58.2
2023,Quebec,"Total, 18 years and over",Females,,,,,24,53.3
2023,Quebec,18 to 34 years,Both sexes,,,,,24,67.4
2023,Quebec,18 to 34 years,Males,,,,,24,69.1
2023,Quebec,18 to 34 years,Females,,,,,24,65.6
2023,Quebec,35 to 49 years,Both sexes,,,,,24,57.1
2023,Quebec,35 to 49 years,Males,,,,,24,61.9
2023,Quebec,35 to 49 years,Females,,,,,24,52.3
2023,Quebec,50 to 64 years,Both sexes,,,,,24,54.4
2023,Quebec,50 to 64 years,Males,,,,,24,56.8
2023,Quebec,50 to 64 years,Females,,,,,24,52.0
2023,Quebec,65 years and over,Both sexes,,,,,24,44.5
2023,Quebec,65 years and over,Males,,,,,24,44.5
2023,Quebec,65 years and over,Females,,,,,24,44.4
2023,Ontario,"Total, 18 years and over",Both sexes,,,,,35,51.5
2023,Ontario,"Total, 18 years and over",Males,,,,,35,52.7
2023,Ontario,"Total, 18 years and over",Females,,,,,35,50.4
2023,Ontario,18 to 34 years,Both sexes,,,,,35,62.6
2023,Ontario,18 to 34 years,Males,,,,,35,63.2
2023,Ontario,18 to 34 years,Females,,,,,35,62.0
2023,Ontario,35 to 49 years,Both sexes,,,,,35,53.5
2023,Ontario,35 to 49 years,Males,,,,,35,55.6
2023,Ontario,35 to 49 years,Females,,,,,35,51.5
2023,Ontario,50 to 64 years,Both sexes,,,,,35,48.6
2023,Ontario,50 to 64 years,Males,,,,,35,49.3
2023,Ontario,50 to 64 years,Females,,,,,35,47.9
2023,Ontario,65 years and over,Both sexes,,,,,35,38.2
2023,Ontario,65 years and over,Males,,,,,35,38.0
2023,Ontario,65 years and over,Females,,,,,35,38.4
2023,Manitoba,"Total, 18 years and over",Both sexes,,,,,46,52.5
2023,Manitoba,"Total, 18 years and over",Males,,,,,46,53.8
2023,Manitoba,"Total, 18 years and over",Females,,,,,46,51.2
2023,Manitoba,18 to 34 years,Both sexes,,,,,46,58.2
2023,Manitoba,18 to 34 years,Males,,,,,46,60.1
2023,Manitoba,18 to 34 years,Females,,,,,46,56.2
2023,Manitoba,35 to 49 years,Both sexes,,,,,46,57.9
2023,Manitoba,35 to 49 years,Males,,,,,46,61.4
2023,Manitoba,35 to 49 years,Females,,,,,46,54.5
2023,Manitoba,50 to 64 years,Both sexes,,,,,46,52.0
2023,Manitoba,50 to 64 years,Males,,,,,46,52.4
2023,Manitoba,50 to 64 years,Females,,,,,46,51.5
2023,Manitoba,65 years and over,Both sexes,,,,,46,39.1
2023,Manitoba,65 years and over,Males,,,,,46,36.6
2023,Manitoba,65 years and over,Females,,,,,46,41.3
2023,Saskatchewan,"Total, 18 years and over",Both sexes,,,,,47,50.7
2023,Saskatchewan,"Total, 18 years and over",Males,,,,,47,51.6
2023,Saskatchewan,"Total, 18 years and over",Females,,,,,47,49.8
2023,Saskatchewan,18 to 34 years,Both sexes,,,,,47,59.4
2023,Saskatchewan,18 to 34 years,Males,,,,,47,60.1
2023,Saskatchewan,18 to 34 years,Females,,,,,47,58.7
2023,Saskatchewan,35 to 49 years,Both sexes,,,,,47,57.8
2023,Saskatchewan,35 to 49 years,Males,,,,,47,61.1
2023,Saskatchewan,35 to 49 years,Females,,,,,47,54.4
2023,Saskatchewan,50 to 64 years,Both sexes,,,,,47,42.3
2023,Saskatchewan,50 to 64 years,Males,,,,,47,44.0
2023,Saskatchewan,50 to 64 years,Females,,,,,47,40.6
2023,Saskatchewan,65 years and over,Both sexes,,,,,47,39.6
2023,Saskatchewan,65 years and over,Males,,,,,47,36.1
2023,Saskatchewan,65 years and over,Females,,,,,47,42.8
2023,Alberta,"Total, 18 years and over",Both sexes,,,,,48,54.4
2023,Alberta,"Total, 18 years and over",Males,,,,,48,58.5
2023,Alberta,"Total, 18 years and over",Females,,,,,48,50.4
2023,Alberta,18 to 34 years,Both sexes,,,,,48,63.1
2023,Alberta,18 to 34 years,Males,,,,,48,71.4
2023,Alberta,18 to 34 years,Females,,,,,48,54.4
2023,Alberta,35 to 49 years,Both sexes,,,,,48,58.1
2023,Alberta,35 to 49 years,Males,,,,,48,62.0
2023,Alberta,35 to 49 years,Females,,,,,48,54.1
2023,Alberta,50 to 64 years,Both sexes,,,,,48,48.0
2023,Alberta,50 to 64 years,Males,,,,,48,49.3
2023,Alberta,50 to 64 years,Females,,,,,48,46.7
2023,Alberta,65 years and over,Both sexes,,,,,48,43.4
2023,Alberta,65 years and over,Males,,,,,48,43.2
2023,Alberta,65 years and over,Females,,,,,48,43.6
2023,British Columbia,"Total, 18 years and over",Both sexes,,,,,59,49.7
2023,British Columbia,"Total, 18 years and over",Males,,,,,59,51.0
2023,British Columbia,"Total, 18 years and over",Females,,,,,59,48.4
2023,British Columbia,18 to 34 years,Both sexes,,,,,59,59.2
2023,British Columbia,18 to 34 years,Males,,,,,59,59.2
2023,British Columbia,18 to 34 years,Females,,,,,59,59.2
2023,British Columbia,35 to 49 years,Both sexes,,,,,59,52.7
2023,British Columbia,35 to 49 years,Males,,,,,59,56.0
2023,British Columbia,35 to 49 years,Females,,,,,59,49.7
2023,British Columbia,50 to 64 years,Both sexes,,,,,59,46.8
2023,British Columbia,50 to 64 years,Males,,,,,59,49.3
2023,British Columbia,50 to 64 years,Females,,,,,59,44.5
2023,British Columbia,65 years and over,Both sexes,,,,,59,38.7
2023,British Columbia,65 years and over,Males,,,,,59,37.8
2023,British Columbia,65 years and over,Females,,,,,59,39.6
2024,Canada,"Total, 18 years and over",Males,,,,,,53.8
2024,Canada,"Total, 18 years and over",Females,,,,,,50.3
2024,Canada,18 to 34 years,Both sexes,,,,,,61.8
2024,Canada,18 to 34 years,Males,,,,,,65.2
2024,Canada,18 to 34 years,Females,,,,,,58.1
2024,Canada,35 to 49 years,Both sexes,,,,,,56.0
2024,Canada,35 to 49 years,Males,,,,,,58.3
2024,Canada,35 to 49 years,Females,,,,,,53.8
2024,Canada,50 to 64 years,Both sexes,,,,,,47.1
2024,Canada,50 to 64 years,Males,,,,,,47.2
2024,Canada,50 to 64 years,Females,,,,,,47.1
2024,Canada,65 years and over,Both sexes,,,,,,40.6
2024,Canada,65 years and over,Males,,,,,,40.0
2024,Canada,65 years and over,Females,,,,,,41.2
2024,Newfoundland and Labrador,"Total, 18 years and over",Both sexes,,,,,10,51.3
2024,Newfoundland and Labrador,"Total, 18 years and over",Males,,,,,10,54.8
2024,Newfoundland and Labrador,"Total, 18 years and over",Females,,,,,10,48.0
2024,Newfoundland and Labrador,18 to 34 years,Both sexes,,,,,10,58.4
2024,Newfoundland and Labrador,18 to 34 years,Males,,,,,10,66.0
2024,Newfoundland and Labrador,18 to 34 years,Females,,,,,10,50.6
2024,Newfoundland and Labrador,35 to 49 years,Both sexes,,,,,10,54.0
2024,Newfoundland and Labrador,35 to 49 years,Males,,,,,10,65.4
2024,Newfoundland and Labrador,35 to 49 years,Females,,,,,10,42.9
2024,Newfoundland and Labrador,50 to 64 years,Both sexes,,,,,10,49.4
2024,Newfoundland and Labrador,50 to 64 years,Males,,,,,10,47.9
2024,Newfoundland and Labrador,50 to 64 years,Females,,,,,10,50.9
2024,Newfoundland and Labrador,65 years and over,Both sexes,,,,,10,45.6
2024,Newfoundland and Labrador,65 years and over,Males,,,,,10,44.0
2024,Newfoundland and Labrador,65 years and over,Females,,,,,10,47.0
2024,Prince Edward Island,"Total, 18 years and over",Both sexes,,,,,11,55.1
2024,Prince Edward Island,"Total, 18 years and over",Males,,,,,11,62.5
2024,Prince Edward Island,"Total, 18 years and over",Females,,,,,11,48.0
2024,Prince Edward Island,18 to 34 years,Both sexes,,,,,11,75.2
2024,Prince Edward Island,18 to 34 years,Males,,,,,11,
2024,Prince Edward Island,18 to 34 years,Females,,,,,11,
2024,Prince Edward Island,35 to 49 years,Both sexes,,,,,11,46.5
2024,Prince Edward Island,35 to 49 years,Males,,,,,11,
2024,Prince Edward Island,35 to 49 years,Females,,,,,11,
2024,Prince Edward Island,50 to 64 years,Both sexes,,,,,11,49.9
2024,Prince Edward Island,50 to 64 years,Males,,,,,11,53.2
2024,Prince Edward Island,50 to 64 years,Females,,,,,11,46.8
2024,Prince Edward Island,65 years and over,Both sexes,,,,,11,44.1
2024,Prince Edward Island,65 years and over,Males,,,,,11,47.2
2024,Prince Edward Island,65 years and over,Females,,,,,11,41.5
2024,Nova Scotia,"Total, 18 years and over",Both sexes,,,,,12,48.0
2024,Nova Scotia,"Total, 18 years and over",Males,,,,,12,48.7
2024,Nova Scotia,"Total, 18 years and over",Females,,,,,12,47.3
2024,Nova Scotia,18 to 34 years,Both sexes,,,,,12,59.1
2024,Nova Scotia,18 to 34 years,Males,,,,,12,60.3
2024,Nova Scotia,18 to 34 years,Females,,,,,12,57.7
2024,Nova Scotia,35 to 49 years,Both sexes,,,,,12,50.6
2024,Nova Scotia,35 to 49 years,Males,,,,,12,51.5
2024,Nova Scotia,35 to 49 years,Females,,,,,12,49.7
2024,Nova Scotia,50 to 64 years,Both sexes,,,,,12,45.9
2024,Nova Scotia,50 to 64 years,Males,,,,,12,47.6
2024,Nova Scotia,50 to 64 years,Females,,,,,12,44.1
2024,Nova Scotia,65 years and over,Both sexes,,,,,12,36.5
2024,Nova Scotia,65 years and over,Males,,,,,12,34.6
2024,Nova Scotia,65 years and over,Females,,,,,12,38.3
2024,New Brunswick,"Total, 18 years and over",Both sexes,,,,,13,44.4
2024,New Brunswick,"Total, 18 years and over",Males,,,,,13,41.6
2024,New Brunswick,"Total, 18 years and over",Females,,,,,13,47.2
2024,New Brunswick,18 to 34 years,Both sexes,,,,,13,54.8
2024,New Brunswick,18 to 34 years,Males,,,,,13,54.1
2024,New Brunswick,18 to 34 years,Females,,,,,13,55.4
2024,New Brunswick,35 to 49 years,Both sexes,,,,,13,54.5
2024,New Brunswick,35 to 49 years,Males,,,,,13,53.6
2024,New Brunswick,35 to 49 years,Females,,,,,13,55.3
2024,New Brunswick,50 to 64 years,Both sexes,,,,,13,37.9
2024,New Brunswick,50 to 64 years,Males,,,,,13,30.9
2024,New Brunswick,50 to 64 years,Females,,,,,13,44.3
2024,New Brunswick,65 years and over,Both sexes,,,,,13,33.2
2024,New Brunswick,65 years and over,Males,,,,,13,29.5
2024,New Brunswick,65 years and over,Females,,,,,13,36.6
2024,Quebec,"Total, 18 years and over",Both sexes,,,,,24,57.0
2024,Quebec,"Total, 18 years and over",Males,,,,,24,58.2
2024,Quebec,"Total, 18 years and over",Females,,,,,24,55.7
2024,Quebec,18 to 34 years,Both sexes,,,,,24,71.3
2024,Quebec,18 to 34 years,Males,,,,,24,74.9
2024,Quebec,18 to 34 years,Females,,,,,24,67.3
2024,Quebec,35 to 49 years,Both sexes,,,,,24,60.9
2024,Quebec,35 to 49 years,Males,,,,,24,60.4
2024,Quebec,35 to 49 years,Females,,,,,24,61.4
2024,Quebec,50 to 64 years,Both sexes,,,,,24,51.2
2024,Quebec,50 to 64 years,Males,,,,,24,51.6
2024,Quebec,50 to 64 years,Females,,,,,24,50.8
2024,Quebec,65 years and over,Both sexes,,,,,24,44.1
2024,Quebec,65 years and over,Males,,,,,24,44.0
2024,Quebec,65 years and over,Females,,,,,24,44.3
2024,Ontario,"Total, 18 years and over",Both sexes,,,,,35,50.6
2024,Ontario,"Total, 18 years and over",Males,,,,,35,52.8
2024,Ontario,"Total, 18 years and over",Females,,,,,35,48.5
2024,Ontario,18 to 34 years,Both sexes,,,,,35,58.6
2024,Ontario,18 to 34 years,Males,,,,,35,62.1
2024,Ontario,18 to 34 years,Females,,,,,35,54.9
2024,Ontario,35 to 49 years,Both sexes,,,,,35,56.1
2024,Ontario,35 to 49 years,Males,,,,,35,60.4
2024,Ontario,35 to 49 years,Females,,,,,35,51.9
2024,Ontario,50 to 64 years,Both sexes,,,,,35,45.4
2024,Ontario,50 to 64 years,Males,,,,,35,44.5
2024,Ontario,50 to 64 years,Females,,,,,35,46.2
2024,Ontario,65 years and over,Both sexes,,,,,35,39.3
2024,Ontario,65 years and over,Males,,,,,35,39.1
2024,Ontario,65 years and over,Females,,,,,35,39.4
2024,Manitoba,"Total, 18 years and over",Both sexes,,,,,46,51.0
2024,Manitoba,"Total, 18 years and over",Males,,,,,46,54.4
2024,Manitoba,"Total, 18 years and over",Females,,,,,46,47.6
2024,Manitoba,18 to 34 years,Both sexes,,,,,46,63.9
2024,Manitoba,18 to 34 years,Males,,,,,46,67.3
2024,Manitoba,18 to 34 years,Females,,,,,46,60.1
2024,Manitoba,35 to 49 years,Both sexes,,,,,46,49.3
2024,Manitoba,35 to 49 years,Males,,,,,46,54.2
2024,Manitoba,35 to 49 years,Females,,,,,46,44.6
2024,Manitoba,50 to 64 years,Both sexes,,,,,46,47.9
2024,Manitoba,50 to 64 years,Males,,,,,46,50.8
2024,Manitoba,50 to 64 years,Females,,,,,46,45.1
2024,Manitoba,65 years and over,Both sexes,,,,,46,37.0
2024,Manitoba,65 years and over,Males,,,,,46,36.9
2024,Manitoba,65 years and over,Females,,,,,46,37.1
2024,Saskatchewan,"Total, 18 years and over",Both sexes,,,,,47,48.4
2024,Saskatchewan,"Total, 18 years and over",Males,,,,,47,48.0
2024,Saskatchewan,"Total, 18 years and over",Females,,,,,47,48.8
2024,Saskatchewan,18 to 34 years,Both sexes,,,,,47,56.1
2024,Saskatchewan,18 to 34 years,Males,,,,,47,60.5
2024,Saskatchewan,18 to 34 years,Females,,,,,47,51.3
2024,Saskatchewan,35 to 49 years,Both sexes,,,,,47,44.4
2024,Saskatchewan,35 to 49 years,Males,,,,,47,44.2
2024,Saskatchewan,35 to 49 years,Females,,,,,47,44.7
2024,Saskatchewan,50 to 64 years,Both sexes,,,,,47,49.6
2024,Saskatchewan,50 to 64 years,Males,,,,,47,43.3
2024,Saskatchewan,50 to 64 years,Females,,,,,47,56.0
2024,Saskatchewan,65 years and over,Both sexes,,,,,47,41.7
