Year,Géographie,Groupe d'âge,Sexe,Revenu du ménage,Plus haut niveau de scolarité,Minorité visible,Statut d'immigration,GeoCode,Value
2018,Nouveau-Brunswick,"Total, 18 ans et plus",,,Études secondaires partielles,,,13,80.1
2018,Nouveau-Brunswick,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,13,92.5
2018,Nouveau-Brunswick,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,13,93.4
2018,Québec,"Total, 18 ans et plus",,Premier quintile,,,,24,87.7
2018,Québec,"Total, 18 ans et plus",,Deuxième quintile,,,,24,93.2
2018,Québec,"Total, 18 ans et plus",,Troisième quintile,,,,24,96.4
2018,Québec,"Total, 18 ans et plus",,Quatrième quintile,,,,24,96.8
2018,Québec,"Total, 18 ans et plus",,Cinquième quintile,,,,24,97.9
2018,Québec,"Total, 18 ans et plus",,,Études secondaires partielles,,,24,85.4
2018,Québec,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,24,91.1
2018,Québec,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,24,95.4
2018,Ontario,"Total, 18 ans et plus",,Premier quintile,,,,35,87.7
2018,Ontario,"Total, 18 ans et plus",,Deuxième quintile,,,,35,91.0
2018,Ontario,"Total, 18 ans et plus",,Troisième quintile,,,,35,93.6
2018,Ontario,"Total, 18 ans et plus",,Quatrième quintile,,,,35,95.7
2018,Ontario,"Total, 18 ans et plus",,Cinquième quintile,,,,35,97.2
2018,Ontario,"Total, 18 ans et plus",,,Études secondaires partielles,,,35,83.9
2018,Ontario,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,35,88.9
2018,Ontario,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,35,94.4
2018,Manitoba,"Total, 18 ans et plus",,Premier quintile,,,,46,85.5
2018,Manitoba,"Total, 18 ans et plus",,Deuxième quintile,,,,46,89.5
2018,Manitoba,"Total, 18 ans et plus",,Troisième quintile,,,,46,93.9
2018,Manitoba,"Total, 18 ans et plus",,Quatrième quintile,,,,46,95.8
2018,Manitoba,"Total, 18 ans et plus",,Cinquième quintile,,,,46,96.6
2018,Manitoba,"Total, 18 ans et plus",,,Études secondaires partielles,,,46,84.6
2018,Manitoba,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,46,90.7
2018,Manitoba,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,46,93.4
2018,Saskatchewan,"Total, 18 ans et plus",,Premier quintile,,,,47,84.7
2018,Saskatchewan,"Total, 18 ans et plus",,Deuxième quintile,,,,47,91.9
2018,Saskatchewan,"Total, 18 ans et plus",,Troisième quintile,,,,47,92.5
2018,Saskatchewan,"Total, 18 ans et plus",,Quatrième quintile,,,,47,96.9
2018,Saskatchewan,"Total, 18 ans et plus",,Cinquième quintile,,,,47,97.1
2018,Saskatchewan,"Total, 18 ans et plus",,,Études secondaires partielles,,,47,85.3
2018,Saskatchewan,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,47,93.0
2018,Saskatchewan,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,47,94.4
2018,Alberta,"Total, 18 ans et plus",,Premier quintile,,,,48,83.4
2018,Alberta,"Total, 18 ans et plus",,Deuxième quintile,,,,48,92.6
2018,Alberta,"Total, 18 ans et plus",,Troisième quintile,,,,48,92.6
2018,Alberta,"Total, 18 ans et plus",,Quatrième quintile,,,,48,95.1
2018,Alberta,"Total, 18 ans et plus",,Cinquième quintile,,,,48,96.8
2018,Alberta,"Total, 18 ans et plus",,,Études secondaires partielles,,,48,83.0
2018,Alberta,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,48,90.6
2018,Alberta,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,48,93.9
2018,Colombie-Britannique,"Total, 18 ans et plus",,Premier quintile,,,,59,83.1
2018,Colombie-Britannique,"Total, 18 ans et plus",,Deuxième quintile,,,,59,92.7
2018,Colombie-Britannique,"Total, 18 ans et plus",,Troisième quintile,,,,59,93.6
2018,Colombie-Britannique,"Total, 18 ans et plus",,Quatrième quintile,,,,59,94.8
2018,Colombie-Britannique,"Total, 18 ans et plus",,Cinquième quintile,,,,59,95.7
2018,Colombie-Britannique,"Total, 18 ans et plus",,,Études secondaires partielles,,,59,79.1
2018,Colombie-Britannique,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,59,90.2
2018,Colombie-Britannique,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,59,93.2
2019,Canada,"Total, 18 ans et plus",,Premier quintile,,,,,86.8
2019,Canada,"Total, 18 ans et plus",,Deuxième quintile,,,,,91.7
2019,Canada,"Total, 18 ans et plus",,Troisième quintile,,,,,94.5
2019,Canada,"Total, 18 ans et plus",,Quatrième quintile,,,,,95.6
2019,Canada,"Total, 18 ans et plus",,Cinquième quintile,,,,,96.4
2019,Canada,"Total, 18 ans et plus",,,Études secondaires partielles,,,,83.7
2019,Canada,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,,89.6
2019,Canada,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,,94.3
2019,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Premier quintile,,,,10,87.5
2019,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Deuxième quintile,,,,10,89.0
2019,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Troisième quintile,,,,10,95.2
2019,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Quatrième quintile,,,,10,92.9
2019,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Cinquième quintile,,,,10,93.4
2019,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Études secondaires partielles,,,10,83.3
2019,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,10,87.9
2019,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,10,93.5
2019,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Premier quintile,,,,11,91.0
2019,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Deuxième quintile,,,,11,92.4
2019,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Troisième quintile,,,,11,92.7
2019,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Quatrième quintile,,,,11,94.4
2019,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Cinquième quintile,,,,11,96.9
2019,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,Études secondaires partielles,,,11,83.6
2019,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,11,88.6
2019,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,11,95.8
2019,Nouvelle-Écosse,"Total, 18 ans et plus",,Premier quintile,,,,12,86.6
2019,Nouvelle-Écosse,"Total, 18 ans et plus",,Deuxième quintile,,,,12,89.5
2019,Nouvelle-Écosse,"Total, 18 ans et plus",,Troisième quintile,,,,12,90.0
2019,Nouvelle-Écosse,"Total, 18 ans et plus",,Quatrième quintile,,,,12,95.0
2019,Nouvelle-Écosse,"Total, 18 ans et plus",,Cinquième quintile,,,,12,96.5
2019,Nouvelle-Écosse,"Total, 18 ans et plus",,,Études secondaires partielles,,,12,80.7
2019,Nouvelle-Écosse,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,12,88.9
2019,Nouvelle-Écosse,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,12,93.2
2019,Nouveau-Brunswick,"Total, 18 ans et plus",,Premier quintile,,,,13,85.7
2019,Nouveau-Brunswick,"Total, 18 ans et plus",,Deuxième quintile,,,,13,87.8
2019,Nouveau-Brunswick,"Total, 18 ans et plus",,Troisième quintile,,,,13,89.3
2019,Nouveau-Brunswick,"Total, 18 ans et plus",,Quatrième quintile,,,,13,95.5
2019,Nouveau-Brunswick,"Total, 18 ans et plus",,Cinquième quintile,,,,13,96.1
2019,Nouveau-Brunswick,"Total, 18 ans et plus",,,Études secondaires partielles,,,13,78.3
2019,Nouveau-Brunswick,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,13,85.6
2019,Nouveau-Brunswick,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,13,93.8
2019,Québec,"Total, 18 ans et plus",,Premier quintile,,,,24,89.6
2019,Québec,"Total, 18 ans et plus",,Deuxième quintile,,,,24,94.9
2019,Québec,"Total, 18 ans et plus",,Troisième quintile,,,,24,97.4
2019,Québec,"Total, 18 ans et plus",,Quatrième quintile,,,,24,97.9
2019,Québec,"Total, 18 ans et plus",,Cinquième quintile,,,,24,97.2
2019,Québec,"Total, 18 ans et plus",,,Études secondaires partielles,,,24,88.8
2019,Québec,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,24,92.4
2019,Québec,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,24,96.0
2019,Ontario,"Total, 18 ans et plus",,Premier quintile,,,,35,85.1
2019,Ontario,"Total, 18 ans et plus",,Deuxième quintile,,,,35,90.6
2019,Ontario,"Total, 18 ans et plus",,Troisième quintile,,,,35,93.1
2019,Ontario,"Total, 18 ans et plus",,Quatrième quintile,,,,35,94.7
2019,Ontario,"Total, 18 ans et plus",,Cinquième quintile,,,,35,97.0
2019,Ontario,"Total, 18 ans et plus",,,Études secondaires partielles,,,35,80.8
2019,Ontario,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,35,89.9
2019,Ontario,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,35,93.3
2019,Manitoba,"Total, 18 ans et plus",,Premier quintile,,,,46,87.8
2019,Manitoba,"Total, 18 ans et plus",,Deuxième quintile,,,,46,91.0
2019,Manitoba,"Total, 18 ans et plus",,Troisième quintile,,,,46,94.0
2019,Manitoba,"Total, 18 ans et plus",,Quatrième quintile,,,,46,94.6
2019,Manitoba,"Total, 18 ans et plus",,Cinquième quintile,,,,46,98.1
2019,Manitoba,"Total, 18 ans et plus",,,Études secondaires partielles,,,46,80.4
2019,Manitoba,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,46,91.8
2019,Manitoba,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,46,94.5
2019,Saskatchewan,"Total, 18 ans et plus",,Premier quintile,,,,47,87.6
2019,Saskatchewan,"Total, 18 ans et plus",,Deuxième quintile,,,,47,91.4
2019,Saskatchewan,"Total, 18 ans et plus",,Troisième quintile,,,,47,94.2
2019,Saskatchewan,"Total, 18 ans et plus",,Quatrième quintile,,,,47,97.4
2019,Saskatchewan,"Total, 18 ans et plus",,Cinquième quintile,,,,47,95.7
2019,Saskatchewan,"Total, 18 ans et plus",,,Études secondaires partielles,,,47,85.3
2019,Saskatchewan,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,47,89.5
2019,Saskatchewan,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,47,96.0
2019,Alberta,"Total, 18 ans et plus",,Premier quintile,,,,48,84.8
2019,Alberta,"Total, 18 ans et plus",,Deuxième quintile,,,,48,90.2
2019,Alberta,"Total, 18 ans et plus",,Troisième quintile,,,,48,95.2
2019,Alberta,"Total, 18 ans et plus",,Quatrième quintile,,,,48,94.7
2019,Alberta,"Total, 18 ans et plus",,Cinquième quintile,,,,48,95.3
2019,Alberta,"Total, 18 ans et plus",,,Études secondaires partielles,,,48,80.7
2019,Alberta,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,48,85.8
2019,Alberta,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,48,94.3
2019,Colombie-Britannique,"Total, 18 ans et plus",,Premier quintile,,,,59,86.0
2019,Colombie-Britannique,"Total, 18 ans et plus",,Deuxième quintile,,,,59,91.7
2019,Colombie-Britannique,"Total, 18 ans et plus",,Troisième quintile,,,,59,94.7
2019,Colombie-Britannique,"Total, 18 ans et plus",,Quatrième quintile,,,,59,95.6
2019,Colombie-Britannique,"Total, 18 ans et plus",,Cinquième quintile,,,,59,95.3
2019,Colombie-Britannique,"Total, 18 ans et plus",,,Études secondaires partielles,,,59,78.9
2019,Colombie-Britannique,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,59,88.7
2019,Colombie-Britannique,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,59,93.9
2020,Canada,"Total, 18 ans et plus",,Premier quintile,,,,,86.9
2020,Canada,"Total, 18 ans et plus",,Deuxième quintile,,,,,91.7
2020,Canada,"Total, 18 ans et plus",,Troisième quintile,,,,,94.0
2020,Canada,"Total, 18 ans et plus",,Quatrième quintile,,,,,95.5
2020,Canada,"Total, 18 ans et plus",,Cinquième quintile,,,,,96.4
2020,Canada,"Total, 18 ans et plus",,,Études secondaires partielles,,,,84.4
2020,Canada,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,,88.8
2020,Canada,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,,94.0
2020,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Premier quintile,,,,10,90.4
2020,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Deuxième quintile,,,,10,90.2
2020,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Troisième quintile,,,,10,97.6
2020,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Quatrième quintile,,,,10,95.7
2020,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Cinquième quintile,,,,10,96.7
2020,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Études secondaires partielles,,,10,89.2
2020,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,10,86.4
2020,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,10,96.0
2020,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Premier quintile,,,,11,92.7
2020,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Deuxième quintile,,,,11,95.2
2020,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Troisième quintile,,,,11,95.0
2020,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Quatrième quintile,,,,11,97.9
2020,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Cinquième quintile,,,,11,99.6
2020,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,Études secondaires partielles,,,11,87.2
2020,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,11,95.9
2020,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,11,96.6
2020,Nouvelle-Écosse,"Total, 18 ans et plus",,Premier quintile,,,,12,78.5
2020,Nouvelle-Écosse,"Total, 18 ans et plus",,Deuxième quintile,,,,12,93.2
2020,Nouvelle-Écosse,"Total, 18 ans et plus",,Troisième quintile,,,,12,92.9
2020,Nouvelle-Écosse,"Total, 18 ans et plus",,Quatrième quintile,,,,12,95.9
2020,Nouvelle-Écosse,"Total, 18 ans et plus",,Cinquième quintile,,,,12,96.0
2020,Nouvelle-Écosse,"Total, 18 ans et plus",,,Études secondaires partielles,,,12,85.6
2020,Nouvelle-Écosse,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,12,82.9
2020,Nouvelle-Écosse,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,12,93.3
2020,Nouveau-Brunswick,"Total, 18 ans et plus",,Premier quintile,,,,13,86.5
2020,Nouveau-Brunswick,"Total, 18 ans et plus",,Deuxième quintile,,,,13,89.2
2020,Nouveau-Brunswick,"Total, 18 ans et plus",,Troisième quintile,,,,13,90.3
2020,Nouveau-Brunswick,"Total, 18 ans et plus",,Quatrième quintile,,,,13,94.4
2020,Nouveau-Brunswick,"Total, 18 ans et plus",,Cinquième quintile,,,,13,91.6
2020,Nouveau-Brunswick,"Total, 18 ans et plus",,,Études secondaires partielles,,,13,85.7
2020,Nouveau-Brunswick,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,13,90.4
2020,Nouveau-Brunswick,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,13,91.0
2020,Québec,"Total, 18 ans et plus",,Premier quintile,,,,24,90.7
2020,Québec,"Total, 18 ans et plus",,Deuxième quintile,,,,24,94.7
2020,Québec,"Total, 18 ans et plus",,Troisième quintile,,,,24,94.8
2020,Québec,"Total, 18 ans et plus",,Quatrième quintile,,,,24,96.4
2020,Québec,"Total, 18 ans et plus",,Cinquième quintile,,,,24,98.2
2020,Québec,"Total, 18 ans et plus",,,Études secondaires partielles,,,24,87.8
2020,Québec,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,24,89.0
2020,Québec,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,24,96.0
2020,Ontario,"Total, 18 ans et plus",,Premier quintile,,,,35,85.8
2020,Ontario,"Total, 18 ans et plus",,Deuxième quintile,,,,35,90.2
2020,Ontario,"Total, 18 ans et plus",,Troisième quintile,,,,35,94.2
2020,Ontario,"Total, 18 ans et plus",,Quatrième quintile,,,,35,95.3
2020,Ontario,"Total, 18 ans et plus",,Cinquième quintile,,,,35,96.3
2020,Ontario,"Total, 18 ans et plus",,,Études secondaires partielles,,,35,83.5
2020,Ontario,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,35,89.6
2020,Ontario,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,35,93.3
2020,Manitoba,"Total, 18 ans et plus",,Premier quintile,,,,46,80.7
2020,Manitoba,"Total, 18 ans et plus",,Deuxième quintile,,,,46,87.7
2020,Manitoba,"Total, 18 ans et plus",,Troisième quintile,,,,46,90.9
2020,Manitoba,"Total, 18 ans et plus",,Quatrième quintile,,,,46,93.9
2020,Manitoba,"Total, 18 ans et plus",,Cinquième quintile,,,,46,96.5
2020,Manitoba,"Total, 18 ans et plus",,,Études secondaires partielles,,,46,83.0
2020,Manitoba,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,46,86.1
2020,Manitoba,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,46,90.6
2020,Saskatchewan,"Total, 18 ans et plus",,Premier quintile,,,,47,86.4
2020,Saskatchewan,"Total, 18 ans et plus",,Deuxième quintile,,,,47,92.8
2020,Saskatchewan,"Total, 18 ans et plus",,Troisième quintile,,,,47,95.2
2020,Saskatchewan,"Total, 18 ans et plus",,Quatrième quintile,,,,47,97.2
2020,Saskatchewan,"Total, 18 ans et plus",,Cinquième quintile,,,,47,98.4
2020,Saskatchewan,"Total, 18 ans et plus",,,Études secondaires partielles,,,47,83.7
2020,Saskatchewan,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,47,93.6
2020,Saskatchewan,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,47,95.6
2020,Alberta,"Total, 18 ans et plus",,Premier quintile,,,,48,88.0
2020,Alberta,"Total, 18 ans et plus",,Deuxième quintile,,,,48,90.7
2020,Alberta,"Total, 18 ans et plus",,Troisième quintile,,,,48,93.4
2020,Alberta,"Total, 18 ans et plus",,Quatrième quintile,,,,48,95.5
2020,Alberta,"Total, 18 ans et plus",,Cinquième quintile,,,,48,94.8
2020,Alberta,"Total, 18 ans et plus",,,Études secondaires partielles,,,48,77.4
2020,Alberta,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,48,87.5
2020,Alberta,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,48,94.4
2020,Colombie-Britannique,"Total, 18 ans et plus",,Premier quintile,,,,59,84.4
2020,Colombie-Britannique,"Total, 18 ans et plus",,Deuxième quintile,,,,59,90.7
2020,Colombie-Britannique,"Total, 18 ans et plus",,Troisième quintile,,,,59,93.6
2020,Colombie-Britannique,"Total, 18 ans et plus",,Quatrième quintile,,,,59,94.6
2020,Colombie-Britannique,"Total, 18 ans et plus",,Cinquième quintile,,,,59,96.0
2020,Colombie-Britannique,"Total, 18 ans et plus",,,Études secondaires partielles,,,59,77.9
2020,Colombie-Britannique,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,59,88.2
2020,Colombie-Britannique,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,59,93.4
2021,Canada,"Total, 18 ans et plus",,Premier quintile,,,,,86.0
2021,Canada,"Total, 18 ans et plus",,Deuxième quintile,,,,,90.6
2021,Canada,"Total, 18 ans et plus",,Troisième quintile,,,,,93.5
2021,Canada,"Total, 18 ans et plus",,Quatrième quintile,,,,,94.5
2021,Canada,"Total, 18 ans et plus",,Cinquième quintile,,,,,95.1
2021,Canada,"Total, 18 ans et plus",,,Études secondaires partielles,,,,81.6
2021,Canada,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,,87.7
2021,Canada,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,,93.1
2021,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Premier quintile,,,,10,84.0
2021,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Deuxième quintile,,,,10,91.8
2021,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Troisième quintile,,,,10,92.8
2021,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Quatrième quintile,,,,10,95.2
2021,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Cinquième quintile,,,,10,94.7
2021,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Études secondaires partielles,,,10,81.0
2021,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,10,85.6
2021,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,10,93.8
2021,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Premier quintile,,,,11,87.1
2021,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Deuxième quintile,,,,11,92.9
2021,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Troisième quintile,,,,11,92.8
2021,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Quatrième quintile,,,,11,92.6
2021,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Cinquième quintile,,,,11,97.6
2021,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,Études secondaires partielles,,,11,91.7
2021,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,11,82.3
2021,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,11,94.8
2021,Nouvelle-Écosse,"Total, 18 ans et plus",,Premier quintile,,,,12,84.5
2021,Nouvelle-Écosse,"Total, 18 ans et plus",,Deuxième quintile,,,,12,90.7
2021,Nouvelle-Écosse,"Total, 18 ans et plus",,Troisième quintile,,,,12,92.4
2021,Nouvelle-Écosse,"Total, 18 ans et plus",,Quatrième quintile,,,,12,94.6
2021,Nouvelle-Écosse,"Total, 18 ans et plus",,Cinquième quintile,,,,12,96.1
2021,Nouvelle-Écosse,"Total, 18 ans et plus",,,Études secondaires partielles,,,12,85.8
2021,Nouvelle-Écosse,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,12,87.0
2021,Nouvelle-Écosse,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,12,93.1
2021,Nouveau-Brunswick,"Total, 18 ans et plus",,Premier quintile,,,,13,83.5
2021,Nouveau-Brunswick,"Total, 18 ans et plus",,Deuxième quintile,,,,13,90.7
2021,Nouveau-Brunswick,"Total, 18 ans et plus",,Troisième quintile,,,,13,92.4
2021,Nouveau-Brunswick,"Total, 18 ans et plus",,Quatrième quintile,,,,13,94.0
2021,Nouveau-Brunswick,"Total, 18 ans et plus",,Cinquième quintile,,,,13,94.9
2021,Nouveau-Brunswick,"Total, 18 ans et plus",,,Études secondaires partielles,,,13,79.8
2021,Nouveau-Brunswick,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,13,85.8
2021,Nouveau-Brunswick,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,13,93.7
2021,Québec,"Total, 18 ans et plus",,Premier quintile,,,,24,88.3
2021,Québec,"Total, 18 ans et plus",,Deuxième quintile,,,,24,94.7
2021,Québec,"Total, 18 ans et plus",,Troisième quintile,,,,24,96.7
2021,Québec,"Total, 18 ans et plus",,Quatrième quintile,,,,24,96.0
2021,Québec,"Total, 18 ans et plus",,Cinquième quintile,,,,24,97.2
2021,Québec,"Total, 18 ans et plus",,,Études secondaires partielles,,,24,85.6
2021,Québec,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,24,92.3
2021,Québec,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,24,95.3
2021,Ontario,"Total, 18 ans et plus",,Premier quintile,,,,35,84.6
2021,Ontario,"Total, 18 ans et plus",,Deuxième quintile,,,,35,90.2
2021,Ontario,"Total, 18 ans et plus",,Troisième quintile,,,,35,92.0
2021,Ontario,"Total, 18 ans et plus",,Quatrième quintile,,,,35,93.7
2021,Ontario,"Total, 18 ans et plus",,Cinquième quintile,,,,35,94.7
2021,Ontario,"Total, 18 ans et plus",,,Études secondaires partielles,,,35,76.5
2021,Ontario,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,35,86.1
2021,Ontario,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,35,92.2
2021,Manitoba,"Total, 18 ans et plus",,Premier quintile,,,,46,85.7
2021,Manitoba,"Total, 18 ans et plus",,Deuxième quintile,,,,46,91.4
2021,Manitoba,"Total, 18 ans et plus",,Troisième quintile,,,,46,91.8
2021,Manitoba,"Total, 18 ans et plus",,Quatrième quintile,,,,46,95.4
2021,Manitoba,"Total, 18 ans et plus",,Cinquième quintile,,,,46,95.4
2021,Manitoba,"Total, 18 ans et plus",,,Études secondaires partielles,,,46,82.0
2021,Manitoba,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,46,86.4
2021,Manitoba,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,46,93.4
2021,Saskatchewan,"Total, 18 ans et plus",,Premier quintile,,,,47,83.7
2021,Saskatchewan,"Total, 18 ans et plus",,Deuxième quintile,,,,47,87.4
